Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,Best_Params,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
DiffNet,echo_chamber_u2000_i5000_sp0.01_ns0.1_deg4.0,TUNED,synth,123,1,22,10,"{'learning_rate': 0.001, 'n_layers': 1, 'reg_weight': 0.0001}",448128,6.196672439575195,0.07096433639526367,0.0035,0.0036,0.0073,0.0028,0.0042,0.0053,0.0065,0.0019,0.0018,0.0185,0.0355
