Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
ASLGCN,partial_alignment_u2000_i5000_sp0.01_ns0.1_deg20.0,DEFAULT,synth,1,2,20,9,448129,7.1039347648620605,0.07354092597961426,0.0208,0.0254,0.0432,0.0177,0.0246,0.03,0.0347,0.0095,0.0087,0.091,0.1595
