Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,Best_Params,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
DiffNet,lastfm,TUNED,real,12,1,179,168,"{'learning_rate': 0.001, 'n_layers': 1, 'reg_weight': 1e-05}",211584,51.21625733375549,0.3500823974609375,0.2399,0.3221,0.4351,0.2642,0.304,0.37,0.3788,0.0979,0.0662,0.6388,0.7646
