Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
SimGCL,1,213036.4814453125,0.6518840789794922,0.07,0.088,0.1329,0.07,0.0868,0.1147,0.1231,0.0292,0.0233,0.2655,0.391
SimGCL,2,185726.7919921875,0.3594045639038086,0.1037,0.1292,0.1808,0.1037,0.1234,0.1643,0.1736,0.0424,0.0317,0.3655,0.501
SimGCL,3,179327.560546875,0.3645811080932617,0.1309,0.1573,0.2142,0.1309,0.1526,0.2059,0.2156,0.0516,0.0374,0.4245,0.563
SimGCL,4,175525.40869140625,0.35217857360839844,0.1513,0.1789,0.234,0.1513,0.1725,0.2376,0.2463,0.0589,0.0408,0.476,0.601
SimGCL,5,171988.3935546875,0.34540772438049316,0.1668,0.195,0.2539,0.1668,0.1895,0.2613,0.2704,0.0642,0.0444,0.5085,0.6405
SimGCL,6,169550.3271484375,0.3381485939025879,0.182,0.2093,0.2708,0.182,0.2058,0.2831,0.2917,0.0695,0.0478,0.542,0.669
SimGCL,7,167727.5712890625,0.34038662910461426,0.195,0.2214,0.2866,0.195,0.2203,0.3043,0.3128,0.0738,0.0507,0.5665,0.6885
SimGCL,8,166448.951171875,0.3409140110015869,0.2052,0.2318,0.3017,0.2052,0.232,0.3195,0.3283,0.0779,0.0535,0.5855,0.7115
SimGCL,9,164348.97607421875,0.33774280548095703,0.2154,0.2437,0.315,0.2154,0.2428,0.334,0.343,0.0823,0.056,0.606,0.7355
SimGCL,10,163114.263671875,0.3386671543121338,0.226,0.2561,0.3283,0.226,0.2536,0.3483,0.3565,0.087,0.0584,0.632,0.753
SimGCL,11,161979.13427734375,0.35042238235473633,0.233,0.2634,0.3394,0.233,0.2622,0.3579,0.3667,0.0897,0.0605,0.6425,0.7705
SimGCL,12,160990.17724609375,0.338026762008667,0.2406,0.2728,0.3472,0.2406,0.2694,0.3677,0.3764,0.0931,0.0622,0.6565,0.7825
SimGCL,13,160525.91015625,0.3373594284057617,0.2493,0.2829,0.3585,0.2493,0.2787,0.3806,0.3889,0.0966,0.0644,0.6755,0.7965
SimGCL,14,159995.9013671875,0.3506603240966797,0.2564,0.2907,0.3646,0.2564,0.2854,0.3903,0.3983,0.0995,0.0657,0.6865,0.8005
SimGCL,15,159278.97900390625,0.35146307945251465,0.2635,0.2988,0.375,0.2635,0.2931,0.3999,0.4073,0.1025,0.0676,0.7035,0.812
SimGCL,16,158247.57373046875,0.347198486328125,0.2693,0.3044,0.3838,0.2693,0.3002,0.4075,0.4152,0.1049,0.0694,0.7105,0.822
SimGCL,17,158003.0498046875,0.3509852886199951,0.2758,0.3125,0.3936,0.2758,0.3073,0.4153,0.4229,0.1078,0.0713,0.7205,0.8305
SimGCL,18,157544.58544921875,0.3480808734893799,0.2811,0.32,0.3998,0.2811,0.3125,0.4219,0.4294,0.1101,0.0727,0.731,0.84
SimGCL,19,156926.5830078125,0.3465616703033447,0.2861,0.3262,0.4073,0.2861,0.318,0.4282,0.4361,0.1125,0.074,0.737,0.8515
SimGCL,20,156531.69091796875,0.35015153884887695,0.2923,0.333,0.4119,0.2923,0.3233,0.4357,0.4432,0.1153,0.0752,0.7465,0.855
SimGCL,21,156137.35546875,0.3469562530517578,0.2976,0.3387,0.4175,0.2976,0.3287,0.4433,0.451,0.1175,0.0764,0.7535,0.8625
SimGCL,22,155674.64208984375,0.3471105098724365,0.3019,0.3429,0.4226,0.3019,0.3334,0.4505,0.4582,0.1189,0.0773,0.7605,0.8695
SimGCL,23,155272.572265625,0.34482455253601074,0.3059,0.3474,0.4278,0.3059,0.3377,0.4556,0.4629,0.1207,0.0784,0.7685,0.873
SimGCL,24,155078.3115234375,0.36043500900268555,0.3104,0.3512,0.4306,0.3104,0.3418,0.463,0.4703,0.1223,0.0789,0.7735,0.876
SimGCL,25,154713.7177734375,0.4718790054321289,0.3134,0.3547,0.4362,0.3134,0.3457,0.4667,0.474,0.1234,0.0801,0.777,0.8805
SimGCL,26,154384.43701171875,0.358165979385376,0.3179,0.3602,0.4418,0.3179,0.35,0.4718,0.4789,0.1258,0.0812,0.7855,0.8855
SimGCL,27,154215.38232421875,0.35260725021362305,0.3214,0.3633,0.4452,0.3214,0.3537,0.477,0.4838,0.1269,0.0818,0.791,0.8875
SimGCL,28,154031.6796875,0.3489096164703369,0.3241,0.366,0.4477,0.3241,0.3565,0.4811,0.4877,0.1282,0.0824,0.7985,0.892
SimGCL,29,153629.26318359375,0.3471236228942871,0.3279,0.3699,0.4507,0.3279,0.36,0.4868,0.493,0.1298,0.0831,0.8045,0.8915
SimGCL,30,153691.2333984375,0.34871459007263184,0.3307,0.3731,0.4544,0.3307,0.363,0.4904,0.4966,0.1309,0.0838,0.8075,0.894
SimGCL,31,153338.8662109375,0.3534693717956543,0.3337,0.3757,0.4574,0.3337,0.3661,0.4944,0.5004,0.132,0.0845,0.813,0.8965
SimGCL,32,153564.10888671875,0.3481574058532715,0.3367,0.3789,0.4608,0.3367,0.3692,0.4974,0.5033,0.1335,0.0853,0.8155,0.899
SimGCL,33,153318.04638671875,0.3469517230987549,0.339,0.3816,0.4626,0.339,0.3713,0.5009,0.5065,0.1346,0.0856,0.8205,0.8985
SimGCL,34,152741.8388671875,0.34534740447998047,0.3413,0.384,0.4673,0.3413,0.3744,0.5037,0.5095,0.1355,0.0865,0.8225,0.904
SimGCL,35,152627.45263671875,0.3607156276702881,0.3433,0.385,0.4691,0.3433,0.3768,0.5068,0.5124,0.1359,0.087,0.8255,0.9055
SimGCL,36,152418.11572265625,0.3543102741241455,0.3455,0.3875,0.4717,0.3455,0.3791,0.5099,0.5155,0.1369,0.0877,0.8285,0.908
SimGCL,37,152357.2734375,0.344832181930542,0.3469,0.3896,0.4743,0.3469,0.381,0.5105,0.5164,0.1374,0.0884,0.8275,0.91
SimGCL,38,151768.69384765625,0.343505859375,0.3489,0.3921,0.476,0.3489,0.3827,0.5123,0.518,0.1384,0.0888,0.8305,0.911
SimGCL,39,151865.63037109375,0.3421976566314697,0.3503,0.3931,0.4774,0.3503,0.3843,0.5138,0.5197,0.1387,0.089,0.83,0.912
SimGCL,40,151699.9580078125,0.3447129726409912,0.3521,0.3958,0.481,0.3521,0.3863,0.5145,0.5202,0.1399,0.0897,0.8355,0.9165
SimGCL,41,151856.45654296875,0.3437025547027588,0.3526,0.3962,0.4828,0.3526,0.3875,0.5149,0.5204,0.1402,0.0901,0.8375,0.9155
SimGCL,42,150747.84716796875,0.3421626091003418,0.3543,0.3985,0.4854,0.3543,0.3894,0.5166,0.5223,0.1408,0.0907,0.837,0.917
SimGCL,43,151062.18115234375,0.34083986282348633,0.3558,0.3999,0.4873,0.3558,0.3913,0.5195,0.5252,0.1411,0.0912,0.839,0.9195
SimGCL,44,151149.68896484375,0.34841060638427734,0.3577,0.4026,0.4895,0.3577,0.3928,0.5215,0.5271,0.1424,0.0916,0.841,0.9215
SimGCL,45,151133.69189453125,0.3462717533111572,0.3587,0.4027,0.4905,0.3587,0.3942,0.5236,0.5294,0.1424,0.0918,0.839,0.9205
SimGCL,46,151229.2890625,0.34575438499450684,0.3603,0.4054,0.492,0.3603,0.3954,0.5248,0.5306,0.1434,0.0922,0.8415,0.924
SimGCL,47,151121.8623046875,0.34705495834350586,0.3611,0.4068,0.495,0.3611,0.3968,0.525,0.531,0.1438,0.0928,0.841,0.926
