Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
CSGCN,1,15.935418486595154,0.29296445846557617,0.0206,0.0268,0.0417,0.0206,0.0264,0.0375,0.0413,0.0102,0.0083,0.099,0.154
CSGCN,2,15.885023355484009,0.2860598564147949,0.0212,0.0277,0.0456,0.0212,0.028,0.0382,0.0429,0.0105,0.0089,0.1025,0.17
CSGCN,3,15.752503454685211,0.3107950687408447,0.0194,0.0251,0.0445,0.0194,0.0265,0.0335,0.0381,0.01,0.0089,0.098,0.1675
CSGCN,4,15.487176597118378,0.3094978332519531,0.017,0.0232,0.0393,0.017,0.0231,0.0283,0.0325,0.0086,0.0076,0.0845,0.1445
CSGCN,5,15.06385886669159,0.2917630672454834,0.0151,0.0213,0.037,0.0151,0.021,0.0252,0.0291,0.0078,0.007,0.0765,0.1345
CSGCN,6,14.491217136383057,0.2940664291381836,0.0156,0.0223,0.035,0.0156,0.0203,0.0253,0.0284,0.0081,0.0066,0.08,0.128
CSGCN,7,13.813434720039368,0.2962985038757324,0.016,0.0218,0.0358,0.016,0.0211,0.0267,0.0301,0.0081,0.0067,0.079,0.129
CSGCN,8,13.067927837371826,0.2890152931213379,0.0171,0.0232,0.0371,0.0171,0.0223,0.0285,0.032,0.0085,0.007,0.0825,0.135
CSGCN,9,12.29172796010971,0.2885100841522217,0.02,0.0256,0.0415,0.02,0.0258,0.0346,0.0385,0.0094,0.0078,0.0915,0.149
CSGCN,10,11.491145581007004,0.2898447513580322,0.0209,0.0276,0.0449,0.0209,0.0273,0.0355,0.0398,0.0103,0.0086,0.1,0.163
CSGCN,11,10.72091257572174,0.293933629989624,0.0223,0.0294,0.0498,0.0223,0.0297,0.0384,0.0432,0.0111,0.0094,0.107,0.179
CSGCN,12,9.963009029626846,0.2960193157196045,0.0237,0.0304,0.0524,0.0237,0.0316,0.0408,0.0459,0.0117,0.01,0.112,0.186
