Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
MHCN,partial_alignment_u2000_i5000_sp0.01_ns0.1_sd7,DEFAULT,synth,123,2,15,4,481408,9.45664119720459,0.0776982307434082,0.213,0.2583,0.3309,0.2427,0.2706,0.4082,0.4166,0.0976,0.0652,0.6875,0.808
