Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGNUniform,1,15.940025866031647,0.7016746997833252,0.0084,0.0106,0.0205,0.0084,0.012,0.0162,0.0188,0.0043,0.0042,0.043,0.0815
HAGNUniform,2,15.936151564121246,0.2930121421813965,0.0095,0.0128,0.0235,0.0095,0.0134,0.017,0.0197,0.0055,0.0049,0.0545,0.0945
HAGNUniform,3,15.930534541606903,0.29390954971313477,0.0114,0.0152,0.024,0.0114,0.0148,0.0203,0.023,0.0064,0.0052,0.0635,0.1015
HAGNUniform,4,15.921375691890717,0.2901179790496826,0.0113,0.015,0.028,0.0113,0.016,0.0214,0.0247,0.0067,0.006,0.0665,0.1165
HAGNUniform,5,15.90670508146286,0.2892124652862549,0.0105,0.0152,0.0275,0.0105,0.0151,0.0186,0.0219,0.0065,0.0059,0.064,0.113
HAGNUniform,6,15.884680926799774,0.29238438606262207,0.011,0.016,0.0264,0.011,0.0148,0.0191,0.0215,0.0069,0.0055,0.067,0.1025
HAGNUniform,7,15.852810621261597,0.29697465896606445,0.0093,0.0132,0.0236,0.0093,0.013,0.0159,0.0183,0.0058,0.0048,0.0565,0.091
HAGNUniform,8,15.809352219104767,0.2898893356323242,0.0081,0.0111,0.0196,0.0081,0.0113,0.0139,0.0162,0.0048,0.0042,0.048,0.082
HAGNUniform,9,15.75328928232193,0.2888364791870117,0.0065,0.0091,0.0176,0.0065,0.0097,0.011,0.0133,0.0038,0.0038,0.0385,0.0735
HAGNUniform,10,15.684125304222107,0.28833794593811035,0.0058,0.0077,0.0162,0.0058,0.0092,0.0102,0.0127,0.0032,0.0036,0.0325,0.0695
HAGNUniform,11,15.602681457996368,0.29058837890625,0.006,0.0082,0.0139,0.006,0.0083,0.0107,0.0126,0.0033,0.0031,0.0335,0.062
HAGNUniform,12,15.508301377296448,0.28909802436828613,0.0059,0.0083,0.0134,0.0059,0.0079,0.0103,0.0119,0.0033,0.0029,0.0335,0.0575
HAGNUniform,13,15.40693461894989,0.2905242443084717,0.0054,0.0076,0.0118,0.0054,0.0071,0.0093,0.0106,0.0031,0.0025,0.0315,0.05
HAGNUniform,14,15.299502909183502,0.2893342971801758,0.0051,0.0077,0.0121,0.0051,0.0068,0.0084,0.0097,0.0031,0.0025,0.0315,0.05
