Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGNUniform,1,15.246956467628479,0.6049964427947998,0.0124,0.0138,0.0209,0.0124,0.0153,0.0254,0.0276,0.0058,0.0046,0.0565,0.088
HAGNUniform,2,15.243577778339386,0.29630541801452637,0.0123,0.0132,0.0243,0.0123,0.0166,0.0249,0.028,0.0058,0.0054,0.0565,0.102
HAGNUniform,3,15.238827884197235,0.30052876472473145,0.0125,0.0147,0.0287,0.0125,0.0177,0.0243,0.0277,0.0068,0.0062,0.066,0.116
HAGNUniform,4,15.231450915336609,0.29443812370300293,0.0114,0.0138,0.0273,0.0114,0.0165,0.0216,0.0252,0.006,0.006,0.059,0.112
HAGNUniform,5,15.220298111438751,0.29350852966308594,0.0098,0.0128,0.0221,0.0098,0.0134,0.0177,0.0204,0.0052,0.0047,0.051,0.09
HAGNUniform,6,15.20382934808731,0.2938117980957031,0.0072,0.0101,0.0186,0.0072,0.0103,0.012,0.014,0.0045,0.0039,0.0445,0.076
HAGNUniform,7,15.179385602474213,0.29204821586608887,0.005,0.0072,0.0143,0.005,0.0079,0.0086,0.0108,0.003,0.0032,0.0295,0.061
HAGNUniform,8,15.146340608596802,0.2918100357055664,0.0043,0.0065,0.0115,0.0043,0.0063,0.0071,0.0086,0.0027,0.0025,0.0275,0.049
HAGNUniform,9,15.10425066947937,0.30025815963745117,0.0036,0.0056,0.0105,0.0036,0.0055,0.0056,0.0072,0.0023,0.0023,0.023,0.045
HAGNUniform,10,15.052245020866394,0.29169678688049316,0.0034,0.0053,0.0094,0.0034,0.0051,0.0055,0.0068,0.0022,0.0021,0.0225,0.0415
HAGNUniform,11,14.987500309944153,0.2941622734069824,0.0032,0.0049,0.0087,0.0032,0.0047,0.0052,0.0063,0.0022,0.0019,0.022,0.038
HAGNUniform,12,14.918023586273193,0.29637646675109863,0.0029,0.0045,0.0099,0.0029,0.0048,0.0047,0.006,0.0021,0.0021,0.0205,0.0415
HAGNUniform,13,14.842721164226532,0.2933225631713867,0.003,0.0052,0.009,0.003,0.0045,0.0044,0.0055,0.002,0.0019,0.02,0.037
HAGNUniform,14,14.770011126995087,0.42348217964172363,0.0028,0.0043,0.0085,0.0028,0.0044,0.0049,0.006,0.0019,0.0017,0.0185,0.035
