Model,Dataset,Mode,dataset_type,seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
ASLGCN,yelp,DEFAULT,real,1,12,1,417985,5.230616569519043,0.13807916641235352,0.0286,0.0408,0.0746,0.0263,0.0363,0.0354,0.0397,0.0104,0.0093,0.0948,0.16
