Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGNFixed,1,15.246924102306366,0.5079259872436523,0.0087,0.0121,0.0202,0.0087,0.0117,0.0149,0.017,0.0047,0.004,0.047,0.078
HAGNFixed,2,15.24278700351715,0.31742405891418457,0.0113,0.0145,0.0256,0.0113,0.0154,0.0206,0.0233,0.0058,0.0051,0.057,0.0975
HAGNFixed,3,15.23670357465744,0.32662367820739746,0.0136,0.0178,0.0296,0.0136,0.0181,0.0233,0.0266,0.0069,0.006,0.067,0.115
HAGNFixed,4,15.226798057556152,0.3374195098876953,0.0144,0.019,0.034,0.0144,0.0199,0.0245,0.0282,0.0071,0.0064,0.0695,0.123
HAGNFixed,5,15.211573421955109,0.3013572692871094,0.0145,0.0194,0.0334,0.0145,0.0197,0.0249,0.0283,0.0071,0.0062,0.07,0.1195
HAGNFixed,6,15.188801765441895,0.3059227466583252,0.0129,0.0177,0.0314,0.0129,0.0178,0.0221,0.0252,0.0065,0.0057,0.064,0.111
HAGNFixed,7,15.156741559505463,0.3164381980895996,0.0108,0.0147,0.0271,0.0108,0.0153,0.0192,0.0221,0.0054,0.0049,0.054,0.096
HAGNFixed,8,15.113397896289825,0.31814146041870117,0.0094,0.012,0.0222,0.0094,0.013,0.0171,0.0194,0.0047,0.0042,0.047,0.081
HAGNFixed,9,15.059116303920746,0.3211240768432617,0.0079,0.0103,0.0191,0.0079,0.0111,0.014,0.0161,0.004,0.0036,0.04,0.071
HAGNFixed,10,14.994301915168762,0.3190348148345947,0.0073,0.0096,0.0161,0.0073,0.0098,0.0129,0.0148,0.0037,0.0032,0.0365,0.0635
HAGNFixed,11,14.917751669883728,0.3155965805053711,0.0068,0.0086,0.015,0.0068,0.0092,0.0119,0.0136,0.0035,0.003,0.035,0.06
HAGNFixed,12,14.827663540840149,0.3100605010986328,0.0067,0.0089,0.0152,0.0067,0.0091,0.0116,0.0133,0.0035,0.0031,0.0355,0.061
HAGNFixed,13,14.73448920249939,0.3041965961456299,0.0061,0.0082,0.0147,0.0061,0.0086,0.0107,0.0125,0.0033,0.003,0.0335,0.06
HAGNFixed,14,14.632180035114288,0.31141066551208496,0.0063,0.0085,0.013,0.0063,0.0081,0.0108,0.0122,0.0035,0.0028,0.035,0.0545
HAGNFixed,15,14.529418051242828,0.31801891326904297,0.0057,0.0079,0.0131,0.0057,0.0077,0.0098,0.0113,0.0033,0.0029,0.0335,0.055
HAGNFixed,16,14.420713424682617,0.33512258529663086,0.006,0.0081,0.0124,0.006,0.0076,0.0105,0.0116,0.0035,0.0027,0.0345,0.052
