Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
ASLGCN,1,84.19311374425888,3.2394840717315674,0.0413,0.0465,0.0694,0.0413,0.0477,0.0809,0.0864,0.0244,0.019,0.2064,0.2869
ASLGCN,2,64.19608595967293,2.2824795246124268,0.0413,0.0465,0.0693,0.0413,0.0476,0.081,0.0864,0.0244,0.019,0.2067,0.2867
ASLGCN,3,62.40858498215675,2.280210018157959,0.0414,0.0466,0.0694,0.0414,0.0477,0.0812,0.0865,0.0245,0.019,0.2071,0.2865
ASLGCN,4,61.69752311706543,2.348803758621216,0.0414,0.0467,0.0693,0.0414,0.0477,0.0811,0.0865,0.0244,0.019,0.2064,0.2853
ASLGCN,5,60.99014711380005,2.277911901473999,0.0414,0.0467,0.0694,0.0414,0.0477,0.0811,0.0866,0.0245,0.019,0.2063,0.2865
ASLGCN,6,60.353687167167664,2.271083116531372,0.0414,0.0468,0.0695,0.0414,0.0477,0.0811,0.0864,0.0245,0.019,0.2073,0.2866
ASLGCN,7,59.67751821875572,2.2692041397094727,0.0415,0.0468,0.0695,0.0415,0.0477,0.0812,0.0865,0.0246,0.0191,0.2076,0.2867
ASLGCN,8,58.836581736803055,2.482741594314575,0.0417,0.0469,0.0697,0.0417,0.0479,0.082,0.0874,0.0247,0.0191,0.208,0.2871
ASLGCN,9,57.48488974571228,2.269178628921509,0.0417,0.0467,0.0698,0.0417,0.048,0.0819,0.0873,0.0246,0.0191,0.2073,0.2874
ASLGCN,10,55.84319457411766,2.264925718307495,0.0419,0.047,0.0702,0.0419,0.0483,0.0825,0.088,0.0247,0.0193,0.2084,0.2903
ASLGCN,11,54.04675006866455,2.265981912612915,0.0421,0.047,0.0715,0.0421,0.049,0.0829,0.0887,0.0249,0.0197,0.2095,0.2947
ASLGCN,12,52.37364035844803,2.276623010635376,0.0428,0.0482,0.0727,0.0428,0.0496,0.084,0.0897,0.0255,0.0201,0.2146,0.2987
ASLGCN,13,50.77412849664688,2.2645468711853027,0.0436,0.049,0.0742,0.0436,0.0507,0.0857,0.0917,0.0259,0.0206,0.2177,0.3044
ASLGCN,14,49.6639838218689,2.426879644393921,0.0441,0.0494,0.0755,0.0441,0.0515,0.0867,0.0927,0.0264,0.021,0.2212,0.3081
ASLGCN,15,48.57968479394913,2.2619097232818604,0.0447,0.0502,0.0761,0.0447,0.052,0.0877,0.0937,0.0267,0.0212,0.2236,0.3104
ASLGCN,16,47.608500480651855,2.262629508972168,0.0449,0.0503,0.077,0.0449,0.0526,0.0882,0.0945,0.0269,0.0216,0.2237,0.3144
ASLGCN,17,46.75957050919533,2.2738606929779053,0.0454,0.0507,0.0782,0.0454,0.0534,0.0893,0.0956,0.0271,0.022,0.2259,0.3173
ASLGCN,18,45.905684411525726,2.258237361907959,0.0457,0.0513,0.0794,0.0457,0.0539,0.0894,0.0958,0.0274,0.0223,0.2276,0.3201
ASLGCN,19,45.13921695947647,2.264432668685913,0.0462,0.0519,0.0802,0.0462,0.0544,0.0902,0.0967,0.0279,0.0225,0.2305,0.3241
