Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
MHCN,1,10.988176256418228,0.759638786315918,0.1963,0.2252,0.2932,0.1963,0.2228,0.3145,0.3235,0.08,0.0549,0.601,0.7285
MHCN,2,7.625089377164841,0.5743136405944824,0.2172,0.2427,0.314,0.2172,0.2447,0.3595,0.368,0.0876,0.0593,0.645,0.7665
MHCN,3,6.575299471616745,0.5710232257843018,0.2201,0.2476,0.3161,0.2201,0.2465,0.3618,0.3702,0.0914,0.0605,0.655,0.7725
MHCN,4,6.149562805891037,0.5736536979675293,0.2202,0.2512,0.3197,0.2202,0.2469,0.3638,0.3713,0.0923,0.0617,0.67,0.7765
MHCN,5,5.789606004953384,0.5731644630432129,0.216,0.2431,0.3177,0.216,0.2445,0.3596,0.3675,0.0918,0.0621,0.6585,0.773
MHCN,6,5.5265911519527435,0.5719599723815918,0.2186,0.2437,0.3214,0.2186,0.2482,0.3687,0.377,0.0931,0.0632,0.6625,0.7815
MHCN,7,5.304718270897865,0.5795736312866211,0.2209,0.2496,0.3268,0.2209,0.2505,0.3674,0.3759,0.0952,0.0646,0.6715,0.792
MHCN,8,5.138862356543541,0.5695502758026123,0.2117,0.2375,0.3088,0.2117,0.2393,0.3574,0.3662,0.0902,0.0611,0.65,0.7735
MHCN,9,5.034430220723152,0.569411039352417,0.2141,0.242,0.318,0.2141,0.2433,0.3571,0.3652,0.0928,0.0634,0.6625,0.7795
MHCN,10,4.879191741347313,0.574998140335083,0.2083,0.2358,0.3118,0.2083,0.2376,0.3494,0.3582,0.0904,0.0622,0.65,0.7755
MHCN,11,4.802218869328499,0.5710830688476562,0.2114,0.2375,0.3101,0.2114,0.2396,0.3557,0.3638,0.092,0.0627,0.656,0.7725
MHCN,12,4.693058580160141,0.5706071853637695,0.2008,0.2281,0.3054,0.2008,0.2304,0.3363,0.3452,0.0884,0.0614,0.6405,0.7685
MHCN,13,4.6137339025735855,0.5717179775238037,0.2034,0.2332,0.3067,0.2034,0.232,0.3425,0.3506,0.0902,0.0622,0.66,0.7775
MHCN,14,4.55648609995842,0.5738928318023682,0.1968,0.2247,0.2989,0.1968,0.2257,0.3331,0.3419,0.0868,0.0606,0.634,0.7595
MHCN,15,4.51255789399147,0.5671463012695312,0.1995,0.2259,0.2983,0.1995,0.228,0.3381,0.3468,0.0882,0.0613,0.64,0.764
MHCN,16,4.400179535150528,0.5713629722595215,0.1949,0.2217,0.2987,0.1949,0.2246,0.3281,0.3376,0.0876,0.0613,0.6315,0.769
MHCN,17,4.370585858821869,0.5663797855377197,0.1947,0.2167,0.295,0.1947,0.2248,0.3377,0.3466,0.0855,0.0602,0.6335,0.76
MHCN,18,4.297623828053474,0.5684447288513184,0.1969,0.22,0.2966,0.1969,0.2263,0.3394,0.3486,0.0875,0.0609,0.635,0.7655
