Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
ASLGCN,1,15.330776393413544,1.7977991104125977,0.0277,0.0449,0.0783,0.0277,0.0374,0.0353,0.0393,0.0112,0.0094,0.1012,0.1597
ASLGCN,2,15.259803056716919,0.33071136474609375,0.024,0.038,0.066,0.024,0.0323,0.0327,0.0365,0.01,0.0085,0.091,0.1449
ASLGCN,3,14.947319626808167,0.3267676830291748,0.0233,0.0377,0.066,0.0233,0.0317,0.0316,0.0354,0.0099,0.0084,0.0896,0.1435
ASLGCN,4,14.3007732629776,0.3256239891052246,0.0233,0.0384,0.066,0.0233,0.0315,0.0314,0.035,0.01,0.0084,0.091,0.1438
ASLGCN,5,13.508733749389648,0.3237113952636719,0.0228,0.0372,0.0662,0.0228,0.0314,0.0313,0.0351,0.0099,0.0084,0.0899,0.1441
ASLGCN,6,12.80627053976059,0.3248305320739746,0.0231,0.0375,0.0664,0.0231,0.0317,0.0317,0.0355,0.0099,0.0085,0.0901,0.1449
ASLGCN,7,12.301002323627472,0.326082706451416,0.0231,0.0376,0.0666,0.0231,0.0318,0.0317,0.0355,0.0099,0.0086,0.0904,0.1455
ASLGCN,8,11.94172877073288,0.4518697261810303,0.0234,0.0373,0.0667,0.0234,0.0322,0.0321,0.0361,0.0099,0.0086,0.0901,0.1464
ASLGCN,9,11.721778273582458,0.3312520980834961,0.0237,0.0378,0.069,0.0237,0.0329,0.0323,0.0363,0.0101,0.0088,0.0922,0.1501
ASLGCN,10,11.592651128768921,0.3273468017578125,0.0248,0.0396,0.0699,0.0248,0.0337,0.0338,0.0376,0.0105,0.0089,0.0957,0.1513
ASLGCN,11,11.379963725805283,0.3312535285949707,0.0257,0.0414,0.0713,0.0257,0.0346,0.0348,0.0387,0.0107,0.009,0.0977,0.1539
ASLGCN,12,11.179518431425095,0.33065223693847656,0.0263,0.0424,0.0742,0.0263,0.0356,0.0354,0.0394,0.0109,0.0092,0.1,0.1583
