Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
LightGCN,1,30.496240198612213,0.6858246326446533,0.0064,0.006,0.0111,0.0064,0.0085,0.0164,0.0196,0.0055,0.0054,0.053,0.1
LightGCN,2,30.490479230880737,0.5082707405090332,0.0084,0.0076,0.0126,0.0084,0.0103,0.022,0.025,0.0069,0.0059,0.0665,0.11
LightGCN,3,30.481579661369324,0.5068178176879883,0.0096,0.0085,0.0141,0.0096,0.0117,0.0261,0.0293,0.0075,0.0065,0.074,0.123
LightGCN,4,30.46685403585434,0.5069568157196045,0.0108,0.0097,0.0147,0.0108,0.0125,0.0281,0.0312,0.0086,0.0068,0.084,0.1295
LightGCN,5,30.44316190481186,0.5049362182617188,0.0109,0.0096,0.0162,0.0109,0.0134,0.0298,0.0337,0.0085,0.0074,0.083,0.1405
LightGCN,6,30.40857607126236,0.5128123760223389,0.0105,0.0098,0.0164,0.0105,0.0131,0.0277,0.0315,0.0087,0.0076,0.0835,0.14
LightGCN,7,30.360819101333618,0.5060994625091553,0.0102,0.0092,0.0162,0.0102,0.0129,0.0278,0.032,0.0086,0.0076,0.083,0.1435
LightGCN,8,30.29761564731598,0.5081367492675781,0.0099,0.0086,0.0163,0.0099,0.0129,0.0276,0.0319,0.008,0.0077,0.0775,0.142
LightGCN,9,30.21982628107071,0.5163712501525879,0.0098,0.0085,0.0154,0.0098,0.0123,0.0274,0.0313,0.0079,0.0073,0.076,0.134
LightGCN,10,30.124940752983093,0.5159385204315186,0.0097,0.0087,0.0143,0.0097,0.0116,0.0261,0.0294,0.0081,0.007,0.078,0.13
LightGCN,11,30.01570612192154,0.5093109607696533,0.0095,0.0078,0.0143,0.0095,0.0118,0.0265,0.0302,0.0077,0.007,0.074,0.129
LightGCN,12,29.888084769248962,0.5060489177703857,0.0092,0.0076,0.0141,0.0092,0.0115,0.0258,0.0296,0.0076,0.007,0.073,0.1305
LightGCN,13,29.753148794174194,0.5140681266784668,0.0089,0.0073,0.0135,0.0089,0.011,0.0251,0.0287,0.0075,0.0067,0.072,0.1255
LightGCN,14,29.597544491291046,0.5015738010406494,0.0087,0.0076,0.0128,0.0087,0.0104,0.0235,0.0268,0.0076,0.0065,0.074,0.123
LightGCN,15,29.426399528980255,0.5008194446563721,0.0087,0.0075,0.0131,0.0087,0.0106,0.0236,0.0272,0.0075,0.0066,0.073,0.1245
LightGCN,16,29.251231372356415,0.5011944770812988,0.0087,0.0078,0.0129,0.0087,0.0104,0.0236,0.0268,0.0076,0.0065,0.074,0.122
