Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGN,1,8.823042094707489,0.184952974319458,0.1496,0.1846,0.2658,0.1496,0.1779,0.2213,0.2301,0.059,0.0416,0.4279,0.5548
HAGN,2,7.272635877132416,0.17508459091186523,0.1443,0.1763,0.2477,0.1443,0.1699,0.215,0.2227,0.057,0.0397,0.4162,0.5264
HAGN,3,5.104620069265366,0.17452740669250488,0.1453,0.1783,0.2526,0.1453,0.1719,0.2154,0.2236,0.0577,0.0406,0.4196,0.5359
HAGN,4,3.9449658691883087,0.17632699012756348,0.1494,0.1843,0.2601,0.1494,0.1766,0.2213,0.2292,0.0595,0.0417,0.4329,0.5454
HAGN,5,3.406601205468178,0.17481112480163574,0.1551,0.1915,0.272,0.1551,0.1838,0.2298,0.2381,0.0615,0.0434,0.4485,0.5659
HAGN,6,3.1245737969875336,0.17632055282592773,0.1612,0.2003,0.2821,0.1612,0.1903,0.2368,0.2454,0.0641,0.0448,0.4636,0.5849
HAGN,7,2.9692458510398865,0.17484092712402344,0.1665,0.2065,0.2944,0.1665,0.198,0.2454,0.2545,0.0657,0.0467,0.4741,0.601
HAGN,8,2.825748383998871,0.17625832557678223,0.1718,0.214,0.3019,0.1718,0.2032,0.2528,0.2612,0.0677,0.0477,0.4908,0.6127
HAGN,9,2.6686822324991226,0.1751387119293213,0.1744,0.2174,0.3078,0.1744,0.2064,0.2552,0.2637,0.0689,0.0484,0.4981,0.6199
HAGN,10,2.572555750608444,0.17526674270629883,0.177,0.2202,0.3142,0.177,0.2104,0.2579,0.2671,0.0697,0.0494,0.5014,0.6333
HAGN,11,2.484007388353348,0.17464804649353027,0.1808,0.2259,0.3216,0.1808,0.2148,0.2626,0.2721,0.0708,0.0503,0.5075,0.645
HAGN,12,2.4311612844467163,0.17537999153137207,0.1831,0.2305,0.3263,0.1831,0.2171,0.2642,0.2732,0.0718,0.0509,0.5192,0.65
HAGN,13,2.345347359776497,0.17509102821350098,0.1839,0.2308,0.3307,0.1839,0.2193,0.2653,0.2748,0.0721,0.0514,0.5209,0.6572
HAGN,14,2.2893607020378113,0.17508912086486816,0.1859,0.2353,0.3351,0.1859,0.2212,0.2665,0.2762,0.0733,0.052,0.5281,0.6667
