Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
LightGCN,1,15.938072383403778,0.258237361907959,0.0186,0.0253,0.0413,0.0186,0.0247,0.0312,0.0355,0.009,0.0078,0.088,0.1515
LightGCN,2,15.905957996845245,0.25875401496887207,0.0179,0.0237,0.0385,0.0179,0.0235,0.0302,0.034,0.0084,0.0074,0.0825,0.1395
LightGCN,3,15.817241609096527,0.25653958320617676,0.0109,0.0157,0.0253,0.0109,0.0143,0.0173,0.0197,0.0058,0.0048,0.0565,0.093
LightGCN,4,15.631947100162506,0.2550342082977295,0.0073,0.0105,0.0198,0.0073,0.0105,0.0123,0.0146,0.0039,0.0036,0.0385,0.0715
LightGCN,5,15.336303532123566,0.25510668754577637,0.0053,0.0073,0.0143,0.0053,0.0078,0.0091,0.0109,0.003,0.0029,0.0295,0.0575
LightGCN,6,14.950805008411407,0.2577173709869385,0.0054,0.0075,0.0135,0.0054,0.0075,0.0098,0.0112,0.0031,0.0027,0.031,0.053
LightGCN,7,14.511723518371582,0.25690293312072754,0.006,0.0078,0.0144,0.006,0.0084,0.0109,0.0126,0.0031,0.0028,0.031,0.0565
LightGCN,8,14.042342782020569,0.2547023296356201,0.0077,0.0098,0.0194,0.0077,0.011,0.0138,0.0159,0.0041,0.0037,0.0405,0.0735
LightGCN,9,13.510862648487091,0.25901246070861816,0.0094,0.0129,0.0226,0.0094,0.0131,0.0162,0.0187,0.0047,0.0044,0.0475,0.0865
LightGCN,10,12.953665852546692,0.255856990814209,0.0121,0.0164,0.0276,0.0121,0.0161,0.0207,0.0233,0.0063,0.0052,0.0625,0.101
LightGCN,11,12.367405951023102,0.25482869148254395,0.0151,0.0206,0.0342,0.0151,0.0201,0.0255,0.0291,0.0073,0.0064,0.0725,0.125
LightGCN,12,11.756506979465485,0.25449037551879883,0.0182,0.0242,0.0397,0.0182,0.0239,0.0309,0.0349,0.0087,0.0075,0.086,0.1455
