Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGNGlobal,1,31.881477892398834,0.7495477199554443,0.0074,0.0071,0.0117,0.0074,0.0093,0.0194,0.0222,0.0058,0.0051,0.056,0.097
HAGNGlobal,2,31.870820462703705,0.5767934322357178,0.009,0.0086,0.0138,0.009,0.0111,0.0234,0.0265,0.0071,0.0061,0.0685,0.1145
HAGNGlobal,3,31.849558770656586,0.557157039642334,0.0064,0.0059,0.0107,0.0064,0.0083,0.0167,0.0195,0.0057,0.005,0.056,0.097
HAGNGlobal,4,31.8068705201149,0.5510900020599365,0.0049,0.0044,0.0074,0.0049,0.0061,0.0132,0.0152,0.0045,0.0039,0.0445,0.075
HAGNGlobal,5,31.732744872570038,0.5529069900512695,0.0033,0.0026,0.0048,0.0033,0.0041,0.0093,0.0109,0.0031,0.0028,0.0305,0.0545
HAGNGlobal,6,31.61799716949463,0.5505259037017822,0.0031,0.0026,0.0045,0.0031,0.0038,0.0089,0.0102,0.0029,0.0024,0.029,0.048
HAGNGlobal,7,31.455655455589294,0.5495645999908447,0.0029,0.0023,0.0037,0.0029,0.0034,0.0087,0.0098,0.0025,0.0021,0.0255,0.041
HAGNGlobal,8,31.26265025138855,0.559884786605835,0.0022,0.0017,0.0035,0.0022,0.003,0.0063,0.0076,0.002,0.002,0.0195,0.0395
HAGNGlobal,9,31.034447073936462,0.5495786666870117,0.002,0.0015,0.0029,0.002,0.0026,0.006,0.0071,0.0017,0.0018,0.017,0.034
HAGNGlobal,10,30.82042098045349,0.5511269569396973,0.002,0.0014,0.0028,0.002,0.0025,0.0061,0.0071,0.0017,0.0017,0.017,0.033
HAGNGlobal,11,30.58736962080002,0.5502336025238037,0.0018,0.0013,0.0031,0.0018,0.0026,0.0053,0.0066,0.0017,0.0019,0.0165,0.037
HAGNGlobal,12,30.36223191022873,0.5621006488800049,0.0019,0.0015,0.0029,0.0019,0.0025,0.0053,0.0063,0.0018,0.0017,0.018,0.034
HAGNGlobal,13,30.149653375148773,0.5586278438568115,0.0021,0.0015,0.0034,0.0021,0.0029,0.0058,0.0071,0.002,0.002,0.0195,0.0385
