Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,Best_Params,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
DiffNet,contrarian_u2000_i5000_sp0.05_ns0.1,TUNED,synth,1,3,19,4,"{'learning_rate': 0.005, 'n_layers': 1, 'reg_weight': 0.0001}",448128,19.61688494682312,0.07024574279785156,0.0079,0.0028,0.0056,0.0072,0.0075,0.0195,0.0237,0.0075,0.0074,0.072,0.133
