Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
ASLGCNSymmetric,1,15.246830642223358,0.49175190925598145,0.0111,0.0138,0.0228,0.0111,0.0145,0.0204,0.0229,0.0057,0.0048,0.057,0.094
ASLGCNSymmetric,2,15.243245780467987,0.28646039962768555,0.0137,0.017,0.0294,0.0137,0.0183,0.0259,0.029,0.0067,0.0059,0.067,0.1135
ASLGCNSymmetric,3,15.238367795944214,0.2853736877441406,0.0163,0.0219,0.0366,0.0163,0.0219,0.0302,0.0338,0.0083,0.0072,0.082,0.1355
ASLGCNSymmetric,4,15.230911254882812,0.28417325019836426,0.0193,0.0259,0.0425,0.0193,0.0257,0.0339,0.0382,0.0098,0.0086,0.0935,0.1585
ASLGCNSymmetric,5,15.220097064971924,0.2849760055541992,0.0213,0.0274,0.0461,0.0213,0.0282,0.0382,0.0429,0.0106,0.0092,0.101,0.171
ASLGCNSymmetric,6,15.204651653766632,0.2843301296234131,0.0227,0.0283,0.05,0.0227,0.0306,0.0417,0.0467,0.0112,0.0097,0.1075,0.1805
ASLGCNSymmetric,7,15.183899104595184,0.2838711738586426,0.0227,0.0297,0.0541,0.0227,0.0317,0.0411,0.0467,0.0116,0.0105,0.1125,0.1955
ASLGCNSymmetric,8,15.156593918800354,0.2838137149810791,0.0224,0.0304,0.0562,0.0224,0.0318,0.0389,0.0448,0.0116,0.0107,0.1135,0.2005
ASLGCNSymmetric,9,15.121913433074951,0.28287363052368164,0.0231,0.0318,0.0569,0.0231,0.0322,0.0399,0.0455,0.0122,0.0108,0.1185,0.2025
ASLGCNSymmetric,10,15.079690217971802,0.28455495834350586,0.0239,0.0333,0.0573,0.0239,0.0324,0.0409,0.0462,0.0127,0.0107,0.123,0.203
ASLGCNSymmetric,11,15.028970539569855,0.2838757038116455,0.0235,0.0332,0.0561,0.0235,0.0317,0.0402,0.0453,0.0126,0.0105,0.122,0.198
ASLGCNSymmetric,12,14.968820929527283,0.2806084156036377,0.0233,0.032,0.0553,0.0233,0.0316,0.0405,0.0457,0.0123,0.0102,0.1185,0.1925
ASLGCNSymmetric,13,14.901537716388702,0.27636146545410156,0.0238,0.033,0.0558,0.0238,0.0321,0.0414,0.0467,0.0126,0.0106,0.121,0.2005
ASLGCNSymmetric,14,14.825188636779785,0.27412843704223633,0.0231,0.0319,0.0529,0.0231,0.0309,0.0398,0.0449,0.0123,0.0103,0.12,0.195
ASLGCNSymmetric,15,14.739778399467468,0.2757401466369629,0.022,0.03,0.0543,0.022,0.0308,0.0383,0.0439,0.0116,0.0104,0.113,0.1955
ASLGCNSymmetric,16,14.64682137966156,0.2958710193634033,0.022,0.0307,0.0528,0.022,0.0301,0.0371,0.0424,0.0116,0.0101,0.1125,0.189
ASLGCNSymmetric,17,14.541817247867584,0.4131293296813965,0.0211,0.0299,0.0529,0.0211,0.0295,0.035,0.0403,0.0114,0.0102,0.1105,0.1905
ASLGCNSymmetric,18,14.428794503211975,0.2804696559906006,0.0208,0.0299,0.0512,0.0208,0.0287,0.0347,0.0398,0.0114,0.01,0.1105,0.1885
ASLGCNSymmetric,19,14.312472641468048,0.27664709091186523,0.0205,0.0291,0.0504,0.0205,0.0283,0.0341,0.039,0.0112,0.0097,0.109,0.1825
ASLGCNSymmetric,20,14.182183742523193,0.27570629119873047,0.0205,0.0287,0.0499,0.0205,0.0281,0.0344,0.0391,0.0114,0.0097,0.111,0.182
ASLGCNSymmetric,21,14.051942586898804,0.27361416816711426,0.0204,0.0289,0.0481,0.0204,0.0275,0.0343,0.0388,0.0112,0.0094,0.1105,0.176
