Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
DiffNet,partial_alignment_u2000_i5000_sp0.05_ns0.1,DEFAULT,synth,12,3,17,6,448128,18.00437617301941,0.07314324378967285,0.007,0.0022,0.0046,0.0063,0.0065,0.0171,0.021,0.0064,0.0065,0.06,0.118
