Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
ASLGCN,1,15.333926022052765,0.5018439292907715,0.0111,0.0147,0.026,0.0111,0.0154,0.0199,0.0226,0.0062,0.0054,0.061,0.102
ASLGCN,2,15.328412175178528,0.29709625244140625,0.0142,0.0194,0.0335,0.0142,0.0196,0.0247,0.0283,0.0076,0.0068,0.0745,0.128
ASLGCN,3,15.321674346923828,0.3064908981323242,0.0177,0.0236,0.0404,0.0177,0.0241,0.0314,0.0356,0.0089,0.008,0.087,0.149
ASLGCN,4,15.312495708465576,0.2921013832092285,0.0219,0.0291,0.0451,0.0219,0.028,0.0371,0.0413,0.0104,0.0087,0.1005,0.1635
ASLGCN,5,15.299844682216644,0.29011058807373047,0.0244,0.0306,0.0485,0.0244,0.0312,0.0433,0.0479,0.0111,0.0093,0.1085,0.176
ASLGCN,6,15.282781422138214,0.2929091453552246,0.0259,0.0328,0.0502,0.0259,0.0326,0.045,0.0492,0.0119,0.0097,0.118,0.1795
ASLGCN,7,15.260115444660187,0.3002777099609375,0.026,0.0335,0.0528,0.026,0.0331,0.046,0.0503,0.0122,0.0098,0.119,0.181
ASLGCN,8,15.231153428554535,0.29118943214416504,0.0267,0.0336,0.0531,0.0267,0.0337,0.0479,0.0519,0.0127,0.0098,0.1235,0.182
ASLGCN,9,15.194677770137787,0.2894599437713623,0.0265,0.0325,0.0517,0.0265,0.0336,0.0479,0.0525,0.0119,0.0097,0.1155,0.1815
ASLGCN,10,15.15082973241806,0.2830684185028076,0.0264,0.0329,0.0521,0.0264,0.0336,0.0474,0.0519,0.0117,0.0097,0.1135,0.18
ASLGCN,11,15.098001599311829,0.28388118743896484,0.0255,0.0318,0.0498,0.0255,0.0324,0.0451,0.0496,0.0113,0.0095,0.1105,0.1765
ASLGCN,12,15.036928653717041,0.2830665111541748,0.0237,0.0296,0.049,0.0237,0.031,0.042,0.0468,0.0106,0.0093,0.1025,0.173
ASLGCN,13,14.967163443565369,0.2840695381164551,0.022,0.0277,0.0474,0.022,0.0294,0.0396,0.0444,0.0102,0.009,0.099,0.1685
ASLGCN,14,14.88906991481781,0.2881286144256592,0.021,0.0278,0.0457,0.021,0.0277,0.0367,0.041,0.0101,0.0086,0.098,0.1605
ASLGCN,15,14.80083417892456,0.2937891483306885,0.0205,0.027,0.0445,0.0205,0.0269,0.036,0.0402,0.0099,0.0083,0.096,0.1565
ASLGCN,16,14.706329822540283,0.29242491722106934,0.0196,0.0269,0.0421,0.0196,0.0253,0.0334,0.0373,0.0097,0.008,0.094,0.1505
ASLGCN,17,14.600932598114014,0.4221365451812744,0.0192,0.0265,0.0405,0.0192,0.0244,0.0324,0.036,0.0094,0.0077,0.091,0.1455
ASLGCN,18,14.490184485912323,0.2952761650085449,0.0184,0.0256,0.0384,0.0184,0.0233,0.0306,0.0341,0.0093,0.0074,0.089,0.14
ASLGCN,19,14.37264746427536,0.2943458557128906,0.0178,0.024,0.0384,0.0178,0.0232,0.0304,0.0341,0.009,0.0074,0.085,0.138
