Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGNGlobal,1,15.246961057186127,1.5114762783050537,0.0101,0.013,0.0226,0.0101,0.0139,0.0175,0.0204,0.0053,0.0049,0.0525,0.0945
HAGNGlobal,2,15.243332326412201,0.28141331672668457,0.0128,0.0162,0.0293,0.0128,0.0177,0.0224,0.0258,0.0071,0.0063,0.0685,0.119
HAGNGlobal,3,15.238161385059357,0.2791318893432617,0.0169,0.0223,0.036,0.0169,0.0222,0.0299,0.0337,0.0091,0.0077,0.0885,0.1445
HAGNGlobal,4,15.230103254318237,0.276599645614624,0.018,0.0233,0.0363,0.018,0.023,0.0318,0.0353,0.0099,0.0078,0.0965,0.147
HAGNGlobal,5,15.217745184898376,0.2762730121612549,0.0182,0.0236,0.0365,0.0182,0.0231,0.0326,0.0363,0.0098,0.0078,0.095,0.1485
HAGNGlobal,6,15.199927389621735,0.27492308616638184,0.0162,0.022,0.0359,0.0162,0.0213,0.0284,0.0318,0.0092,0.0074,0.0915,0.143
HAGNGlobal,7,15.1749427318573,0.27364611625671387,0.0152,0.0205,0.0342,0.0152,0.0203,0.0268,0.0302,0.0082,0.0069,0.081,0.131
HAGNGlobal,8,15.140942811965942,0.2712132930755615,0.0141,0.0188,0.0287,0.0141,0.0178,0.0255,0.0281,0.0074,0.0059,0.074,0.1135
HAGNGlobal,9,15.09884488582611,0.2734963893890381,0.0121,0.0159,0.0264,0.0121,0.0157,0.0214,0.0239,0.0063,0.0051,0.062,0.099
HAGNGlobal,10,15.046742618083954,0.2704312801361084,0.011,0.0144,0.0235,0.011,0.0141,0.0201,0.0221,0.0057,0.0044,0.057,0.086
HAGNGlobal,11,14.982521414756775,0.2734959125518799,0.0104,0.0136,0.0213,0.0104,0.0131,0.0189,0.0208,0.0055,0.0042,0.0545,0.0825
HAGNGlobal,12,14.910517275333405,0.2701249122619629,0.0101,0.0128,0.0195,0.0101,0.0126,0.0191,0.021,0.005,0.0039,0.0505,0.0775
HAGNGlobal,13,14.82678347826004,0.27990078926086426,0.0096,0.0121,0.0186,0.0096,0.012,0.0186,0.0204,0.0047,0.0037,0.0475,0.074
HAGNGlobal,14,14.736927270889282,0.27279090881347656,0.0098,0.0121,0.0179,0.0098,0.0119,0.0186,0.0202,0.0048,0.0036,0.0485,0.072
HAGNGlobal,15,14.638128519058228,0.2730143070220947,0.0095,0.0119,0.0182,0.0095,0.0118,0.0176,0.0193,0.0047,0.0037,0.047,0.073
HAGNGlobal,16,14.531079351902008,0.27372002601623535,0.0088,0.0109,0.0186,0.0088,0.0115,0.0164,0.0183,0.0045,0.0037,0.045,0.0735
