Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
MHCN,1,2.5103676170110703,0.5581481456756592,0.249,0.3106,0.4271,0.249,0.2901,0.3395,0.349,0.0924,0.0637,0.6205,0.7529
MHCN,2,1.7818604782223701,0.460446834564209,0.2776,0.3499,0.4797,0.2776,0.3228,0.3682,0.3769,0.1042,0.0713,0.6739,0.798
MHCN,3,1.5479885637760162,0.45894598960876465,0.2949,0.3771,0.5095,0.2949,0.3419,0.3839,0.3925,0.1109,0.0758,0.7051,0.828
MHCN,4,1.4172085374593735,0.46182703971862793,0.308,0.3939,0.527,0.308,0.3547,0.397,0.4052,0.1165,0.0782,0.7273,0.8442
MHCN,5,1.3368805348873138,0.46303439140319824,0.3125,0.3999,0.5402,0.3125,0.3612,0.402,0.4103,0.1181,0.0795,0.7329,0.8503
MHCN,6,1.2966847717761993,0.4628121852874756,0.3255,0.4156,0.5538,0.3255,0.3741,0.4157,0.4239,0.1223,0.0817,0.7535,0.8709
MHCN,7,1.244131177663803,0.4637320041656494,0.3339,0.4229,0.5608,0.3339,0.3816,0.429,0.4367,0.125,0.0825,0.7652,0.8731
MHCN,8,1.2142805978655815,0.461745023727417,0.3366,0.431,0.5645,0.3366,0.3835,0.4293,0.4364,0.1265,0.0833,0.773,0.8742
MHCN,9,1.1368642523884773,0.4636871814727783,0.346,0.4434,0.5764,0.346,0.3927,0.4413,0.4477,0.1297,0.0846,0.7913,0.8815
MHCN,10,1.108534075319767,0.4630920886993408,0.346,0.4474,0.5817,0.346,0.3929,0.4342,0.4413,0.1314,0.0853,0.7896,0.8881
MHCN,11,1.1004600152373314,0.4618866443634033,0.3425,0.4395,0.5744,0.3425,0.39,0.4342,0.4414,0.1282,0.0844,0.7813,0.8843
MHCN,12,1.065220221877098,0.46044325828552246,0.3471,0.445,0.5901,0.3471,0.3978,0.4397,0.4471,0.1302,0.0866,0.7896,0.8948
MHCN,13,1.0498881936073303,0.46176886558532715,0.3563,0.4579,0.5979,0.3563,0.4058,0.4478,0.4547,0.1337,0.0878,0.8036,0.9009
MHCN,14,1.0336558893322945,0.46176695823669434,0.3582,0.4578,0.6027,0.3582,0.4091,0.45,0.4572,0.1341,0.0886,0.8002,0.9021
