Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
SimGCL,1,41815.408203125,0.3200957775115967,0.1297,0.1603,0.2231,0.1297,0.1534,0.2048,0.2148,0.055,0.0399,0.457,0.601
SimGCL,2,38093.169921875,0.31964564323425293,0.1856,0.2217,0.2886,0.1856,0.2113,0.2918,0.3004,0.0771,0.0525,0.588,0.7135
SimGCL,3,36390.36804199219,0.31916332244873047,0.2161,0.2524,0.3285,0.2161,0.2454,0.3398,0.3485,0.0876,0.0596,0.6405,0.7675
SimGCL,4,35297.58801269531,0.31964921951293945,0.2347,0.2713,0.3527,0.2347,0.2661,0.3662,0.3757,0.0944,0.0641,0.667,0.8015
SimGCL,5,34501.479736328125,0.31946706771850586,0.2496,0.2889,0.3733,0.2496,0.282,0.3859,0.3945,0.1013,0.0682,0.6995,0.8215
SimGCL,6,34006.98522949219,0.3204476833343506,0.2617,0.302,0.3881,0.2617,0.295,0.4014,0.4093,0.1063,0.0712,0.724,0.8345
SimGCL,7,33607.45947265625,0.31894636154174805,0.2723,0.3141,0.3999,0.2723,0.3058,0.4171,0.4244,0.1104,0.0736,0.744,0.848
SimGCL,8,33301.64123535156,0.31969189643859863,0.2817,0.3238,0.4101,0.2817,0.3154,0.4286,0.4358,0.1145,0.0758,0.755,0.8555
SimGCL,9,32918.61682128906,0.3214225769042969,0.2909,0.335,0.4186,0.2909,0.3237,0.4405,0.4474,0.1187,0.0777,0.7675,0.8655
SimGCL,10,32739.470947265625,0.3220946788787842,0.2987,0.3428,0.4274,0.2987,0.3319,0.451,0.4578,0.1216,0.0796,0.777,0.874
SimGCL,11,32472.241455078125,0.3202686309814453,0.3037,0.348,0.434,0.3037,0.3376,0.4562,0.4629,0.1236,0.081,0.785,0.8795
SimGCL,12,32378.605102539062,0.3195488452911377,0.3101,0.3546,0.4423,0.3101,0.3446,0.4634,0.4699,0.1262,0.0825,0.793,0.8845
SimGCL,13,32163.3271484375,0.31955432891845703,0.3153,0.3595,0.4458,0.3153,0.3495,0.4716,0.4781,0.1282,0.0834,0.798,0.89
SimGCL,14,32028.6328125,0.32001662254333496,0.3197,0.3639,0.4517,0.3197,0.3545,0.4767,0.4831,0.1304,0.0848,0.8055,0.895
SimGCL,15,31834.685546875,0.3183445930480957,0.3251,0.3704,0.4564,0.3251,0.3592,0.4833,0.4894,0.1326,0.0858,0.811,0.8975
SimGCL,16,31791.618896484375,0.3186960220336914,0.3293,0.3752,0.4622,0.3293,0.3638,0.4877,0.494,0.1345,0.0869,0.8155,0.9065
SimGCL,17,31656.818725585938,0.3194003105163574,0.3331,0.38,0.4661,0.3331,0.3674,0.492,0.4984,0.1361,0.0878,0.819,0.909
SimGCL,18,31520.01123046875,0.3186173439025879,0.3362,0.3826,0.4705,0.3362,0.3712,0.4947,0.5012,0.1372,0.0887,0.819,0.9105
SimGCL,19,31468.751831054688,0.31936097145080566,0.3402,0.3867,0.4749,0.3402,0.3751,0.5001,0.506,0.139,0.0894,0.826,0.909
SimGCL,20,31341.769775390625,0.3192412853240967,0.3427,0.3887,0.4791,0.3427,0.3786,0.503,0.5089,0.1399,0.0904,0.831,0.9125
SimGCL,21,31309.736450195312,0.3195462226867676,0.346,0.3923,0.4817,0.346,0.3815,0.5073,0.5129,0.1415,0.091,0.8365,0.9145
SimGCL,22,31127.728515625,0.3204684257507324,0.3486,0.3953,0.4857,0.3486,0.3845,0.5093,0.5149,0.1429,0.0919,0.838,0.9165
SimGCL,23,31160.748291015625,0.320115327835083,0.3503,0.3974,0.4897,0.3503,0.3869,0.511,0.5169,0.1435,0.0926,0.839,0.9215
SimGCL,24,31053.240966796875,0.32137274742126465,0.353,0.4005,0.4919,0.353,0.3891,0.514,0.5199,0.1449,0.0931,0.8415,0.9235
SimGCL,25,31000.520141601562,0.40912365913391113,0.3546,0.4021,0.4941,0.3546,0.391,0.5155,0.5212,0.1458,0.0937,0.845,0.924
SimGCL,26,30941.382568359375,0.3208730220794678,0.3574,0.4043,0.4957,0.3574,0.3938,0.5197,0.5253,0.1464,0.0942,0.8465,0.926
SimGCL,27,30957.957641601562,0.3210020065307617,0.3584,0.4053,0.4976,0.3584,0.3952,0.5204,0.5261,0.1471,0.0946,0.848,0.9275
SimGCL,28,30910.992309570312,0.32035064697265625,0.3607,0.4082,0.5006,0.3607,0.3975,0.5231,0.5286,0.148,0.0952,0.85,0.9265
SimGCL,29,30794.0693359375,0.3212578296661377,0.3622,0.4097,0.5019,0.3622,0.3989,0.5247,0.5299,0.1489,0.0954,0.8555,0.928
SimGCL,30,30813.057006835938,0.3213653564453125,0.3643,0.4124,0.5047,0.3643,0.4009,0.5266,0.5317,0.1499,0.0961,0.859,0.9305
SimGCL,31,30669.599731445312,0.3189225196838379,0.3657,0.4144,0.5058,0.3657,0.4021,0.5271,0.5323,0.1507,0.0963,0.8595,0.932
SimGCL,32,30705.048461914062,0.318967342376709,0.3675,0.4166,0.5066,0.3675,0.4034,0.5292,0.5344,0.1515,0.0965,0.8595,0.932
SimGCL,33,30606.99951171875,0.31951045989990234,0.3688,0.419,0.5088,0.3688,0.4045,0.5296,0.5346,0.1525,0.0969,0.862,0.933
SimGCL,34,30551.40576171875,0.3210422992706299,0.3698,0.42,0.511,0.3698,0.4059,0.5306,0.5357,0.1528,0.0974,0.862,0.9325
SimGCL,35,30548.160766601562,0.3268468379974365,0.3704,0.4207,0.513,0.3704,0.4071,0.531,0.5361,0.1531,0.0978,0.862,0.9335
SimGCL,36,30544.128540039062,0.3251924514770508,0.3715,0.422,0.514,0.3715,0.4081,0.5323,0.5374,0.1535,0.0981,0.8625,0.9345
SimGCL,37,30548.117919921875,0.3211853504180908,0.372,0.4222,0.5142,0.372,0.4088,0.5325,0.5377,0.1536,0.0982,0.8625,0.935
SimGCL,38,30409.175048828125,0.3243088722229004,0.3733,0.4238,0.5168,0.3733,0.4103,0.5333,0.5385,0.1544,0.0987,0.8645,0.938
SimGCL,39,30395.6103515625,0.32842421531677246,0.3741,0.4242,0.5185,0.3741,0.4118,0.5356,0.5408,0.1546,0.0992,0.8645,0.9375
SimGCL,40,30339.352294921875,0.3261556625366211,0.3754,0.4263,0.5192,0.3754,0.4124,0.5356,0.5408,0.1554,0.0992,0.8655,0.9385
SimGCL,41,30397.525146484375,0.32089734077453613,0.3766,0.4273,0.5202,0.3766,0.4136,0.538,0.5429,0.1559,0.0996,0.869,0.9385
SimGCL,42,30394.011474609375,0.32043886184692383,0.3767,0.4274,0.5216,0.3767,0.4142,0.5373,0.5422,0.156,0.0999,0.8695,0.9395
SimGCL,43,30204.743286132812,0.32114124298095703,0.3777,0.428,0.5215,0.3777,0.415,0.5389,0.5438,0.1564,0.0999,0.868,0.938
SimGCL,44,30368.118774414062,0.3206043243408203,0.3782,0.4289,0.5221,0.3782,0.4155,0.5392,0.544,0.1568,0.1,0.87,0.9375
SimGCL,45,30290.075927734375,0.3206315040588379,0.3798,0.4304,0.5239,0.3798,0.4171,0.5424,0.547,0.1573,0.1003,0.872,0.9385
SimGCL,46,30241.184692382812,0.3206906318664551,0.3805,0.4316,0.5242,0.3805,0.4174,0.5425,0.5472,0.1577,0.1004,0.8725,0.94
SimGCL,47,30146.075317382812,0.328688383102417,0.3806,0.4316,0.5244,0.3806,0.4177,0.5424,0.5472,0.1577,0.1004,0.8725,0.94
SimGCL,48,30242.946044921875,0.31862854957580566,0.3818,0.4329,0.5256,0.3818,0.419,0.5439,0.5487,0.1581,0.1007,0.873,0.9415
SimGCL,49,30167.5068359375,0.3203580379486084,0.382,0.4332,0.5264,0.382,0.4194,0.5439,0.5487,0.1582,0.101,0.8735,0.9425
SimGCL,50,30181.958618164062,0.319293737411499,0.3831,0.4334,0.5282,0.3831,0.4211,0.5464,0.5512,0.1584,0.1014,0.8745,0.942
SimGCL,51,30245.390502929688,0.3195657730102539,0.3839,0.4355,0.5283,0.3839,0.4211,0.5465,0.551,0.1592,0.1013,0.8765,0.941
SimGCL,52,30208.907592773438,0.408308744430542,0.3842,0.4355,0.5289,0.3842,0.4217,0.5477,0.5522,0.1591,0.1015,0.8785,0.942
SimGCL,53,30026.6455078125,0.3194546699523926,0.385,0.4362,0.5298,0.385,0.4226,0.5484,0.553,0.1594,0.1017,0.8785,0.943
SimGCL,54,30121.61376953125,0.320026159286499,0.3858,0.4377,0.5302,0.3858,0.423,0.5491,0.5535,0.16,0.1019,0.8815,0.9425
SimGCL,55,30125.201416015625,0.32042765617370605,0.386,0.438,0.5312,0.386,0.4234,0.5489,0.5534,0.1602,0.1021,0.88,0.943
SimGCL,56,30073.821899414062,0.32038164138793945,0.387,0.439,0.5322,0.387,0.4245,0.5502,0.5546,0.1606,0.1024,0.882,0.9435
SimGCL,57,30051.201782226562,0.31990718841552734,0.3873,0.4392,0.5313,0.3873,0.4244,0.551,0.5553,0.1608,0.1021,0.8835,0.9435
SimGCL,58,29970.48828125,0.31927943229675293,0.3883,0.4409,0.5334,0.3883,0.4255,0.5519,0.5561,0.1611,0.1025,0.8835,0.943
SimGCL,59,30118.776245117188,0.31969332695007324,0.3883,0.4406,0.5337,0.3883,0.4258,0.5519,0.5562,0.1611,0.1026,0.883,0.9425
SimGCL,60,30053.878540039062,0.32030200958251953,0.3884,0.4409,0.5346,0.3884,0.4262,0.5516,0.5561,0.1612,0.1028,0.8825,0.945
SimGCL,61,29933.766235351562,0.3196899890899658,0.3894,0.4422,0.5349,0.3894,0.4267,0.5527,0.557,0.1618,0.1029,0.8855,0.9455
SimGCL,62,30049.259887695312,0.32021117210388184,0.3898,0.4422,0.5366,0.3898,0.4278,0.5539,0.5584,0.1618,0.1033,0.8835,0.9465
SimGCL,63,29981.580200195312,0.3275775909423828,0.3904,0.4432,0.5364,0.3904,0.428,0.5541,0.5584,0.1621,0.1033,0.886,0.946
SimGCL,64,29982.868041992188,0.3240025043487549,0.3909,0.4436,0.537,0.3909,0.4285,0.5547,0.559,0.1624,0.1034,0.886,0.946
SimGCL,65,29887.216918945312,0.32903170585632324,0.3908,0.4436,0.5378,0.3908,0.4288,0.554,0.5583,0.1624,0.1036,0.8865,0.946
