Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
SimGCL,line_graph_u2000_i2000_sp0.02_ns0.1_max30_decay0.5,DEFAULT,synth,123,1,500,498,256128,90.22243332862854,0.06170225143432617,0.6476,0.8331,0.877,0.7695,0.7836,0.8171,0.8186,0.1248,0.0674,0.945,0.9665
