Model,Dataset,Mode,dataset_type,seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
DiffNet,lastfm,DEFAULT,real,1,140,129,211584,23.938512563705444,0.055673837661743164,0.22,0.3074,0.4188,0.2492,0.2882,0.3489,0.3572,0.0949,0.0641,0.6277,0.7479
