Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
MHCN,1,2.3211399614810944,0.4503471851348877,0.4913,0.6221,0.6881,0.4913,0.5114,0.5084,0.5133,0.089,0.0507,0.7625,0.832
MHCN,2,1.7270504832267761,0.25145649909973145,0.4932,0.6319,0.6999,0.4932,0.5138,0.5089,0.5133,0.0917,0.0526,0.7795,0.8435
MHCN,3,1.5798176676034927,0.24665331840515137,0.4923,0.6335,0.7053,0.4923,0.5136,0.5074,0.5119,0.0936,0.0533,0.7835,0.847
MHCN,4,1.4768594950437546,0.24478936195373535,0.4936,0.6349,0.7017,0.4936,0.5134,0.5091,0.5132,0.0946,0.0533,0.788,0.846
MHCN,5,1.3880369514226913,0.24623537063598633,0.4921,0.634,0.7023,0.4921,0.5124,0.5077,0.5122,0.0947,0.0535,0.7825,0.846
MHCN,6,1.3382350653409958,0.24466943740844727,0.4915,0.6357,0.7019,0.4915,0.5115,0.5073,0.5117,0.095,0.0537,0.785,0.846
MHCN,7,1.3146578222513199,0.24619460105895996,0.4902,0.6334,0.701,0.4902,0.5108,0.5071,0.5117,0.0945,0.0537,0.785,0.8475
MHCN,8,1.2793761640787125,0.24421024322509766,0.4878,0.6293,0.7022,0.4878,0.5097,0.5062,0.5109,0.0941,0.0539,0.7815,0.849
MHCN,9,1.265472263097763,0.24493741989135742,0.4867,0.6303,0.7014,0.4867,0.5081,0.5042,0.5085,0.0943,0.0539,0.784,0.846
MHCN,10,1.2372174561023712,0.24623894691467285,0.4851,0.6272,0.6992,0.4851,0.5067,0.5019,0.5064,0.094,0.0538,0.778,0.8425
MHCN,11,1.2267806828022003,0.24454045295715332,0.4847,0.6284,0.6975,0.4847,0.5054,0.5024,0.5064,0.0941,0.0537,0.7815,0.8415
MHCN,12,1.2054874300956726,0.24483513832092285,0.4787,0.6218,0.6959,0.4787,0.501,0.4946,0.4992,0.0933,0.0537,0.7715,0.8365
MHCN,13,1.1830134838819504,0.24416851997375488,0.4764,0.6217,0.6993,0.4764,0.4995,0.4921,0.4967,0.0935,0.0539,0.773,0.8395
MHCN,14,1.1795637756586075,0.24463415145874023,0.475,0.6219,0.6991,0.475,0.4979,0.4909,0.4956,0.0934,0.0539,0.7715,0.8395
MHCN,15,1.1579470932483673,0.24434757232666016,0.4744,0.623,0.6937,0.4744,0.4959,0.49,0.4942,0.0932,0.0535,0.773,0.833
