Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
MHCN,1,33.23150038719177,0.6038663387298584,0.1559,0.1908,0.2448,0.1559,0.1762,0.2421,0.2506,0.0618,0.0419,0.5,0.6245
MHCN,2,29.396930694580078,0.6050074100494385,0.1909,0.2215,0.292,0.1909,0.2178,0.3066,0.3162,0.0765,0.0529,0.5835,0.721
MHCN,3,27.466660618782043,0.6046202182769775,0.2102,0.2435,0.3168,0.2102,0.2384,0.3363,0.3454,0.0859,0.0589,0.637,0.7705
MHCN,4,26.277628183364868,0.7022743225097656,0.2158,0.2492,0.3258,0.2158,0.2453,0.3472,0.3559,0.0899,0.0615,0.658,0.78
MHCN,5,25.633870244026184,0.6054201126098633,0.209,0.2384,0.3139,0.209,0.238,0.3426,0.3513,0.086,0.0595,0.6315,0.755
MHCN,6,25.214536666870117,0.6126735210418701,0.2185,0.2514,0.3292,0.2185,0.2484,0.3538,0.3623,0.0924,0.0631,0.665,0.7855
MHCN,7,24.742016553878784,0.605269193649292,0.2173,0.2523,0.3248,0.2173,0.2454,0.3522,0.3613,0.092,0.0626,0.659,0.7865
MHCN,8,24.40571641921997,0.6089468002319336,0.218,0.2492,0.3252,0.218,0.2473,0.3585,0.3671,0.0922,0.0633,0.6635,0.787
MHCN,9,24.22370970249176,0.612602710723877,0.2196,0.2523,0.3267,0.2196,0.2484,0.3577,0.3659,0.0944,0.0641,0.673,0.7895
MHCN,10,23.89640760421753,0.6093997955322266,0.2163,0.2442,0.3216,0.2163,0.2462,0.359,0.3681,0.0916,0.0632,0.66,0.7875
MHCN,11,23.71673023700714,0.6086161136627197,0.2122,0.2416,0.3164,0.2122,0.2405,0.3554,0.363,0.0906,0.0616,0.661,0.771
MHCN,12,23.569496393203735,0.6040623188018799,0.2179,0.2481,0.3182,0.2179,0.2448,0.3603,0.368,0.0948,0.0634,0.674,0.7825
MHCN,13,23.427372932434082,0.6041843891143799,0.2076,0.2354,0.3145,0.2076,0.238,0.35,0.3588,0.0897,0.0624,0.652,0.7765
MHCN,14,23.381908655166626,0.6079325675964355,0.2127,0.2417,0.3133,0.2127,0.2402,0.3541,0.362,0.0929,0.0628,0.665,0.7775
MHCN,15,23.414252758026123,0.6097071170806885,0.2021,0.231,0.3093,0.2021,0.2316,0.3362,0.3449,0.0884,0.061,0.6375,0.7625
MHCN,16,23.25192677974701,0.6067917346954346,0.2078,0.235,0.3143,0.2078,0.2383,0.3514,0.3602,0.0905,0.0628,0.655,0.779
MHCN,17,23.08610248565674,0.6050500869750977,0.2107,0.2407,0.3168,0.2107,0.2399,0.352,0.3603,0.0934,0.0638,0.666,0.783
MHCN,18,23.00540453195572,0.606342077255249,0.2037,0.2306,0.3021,0.2037,0.2317,0.3494,0.3582,0.0889,0.061,0.647,0.769
MHCN,19,23.024767994880676,0.6194772720336914,0.2001,0.2308,0.3063,0.2001,0.2296,0.3375,0.3465,0.089,0.062,0.6465,0.774
MHCN,20,22.842091381549835,0.6096618175506592,0.2039,0.2325,0.3074,0.2039,0.2324,0.343,0.3514,0.0906,0.062,0.6525,0.7705
