Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGN,1,15.244264543056488,0.3022336959838867,0.008,0.0117,0.0216,0.008,0.0116,0.0121,0.0147,0.0042,0.004,0.0425,0.08
HAGN,2,15.198049902915955,0.301800012588501,0.0025,0.0038,0.0085,0.0025,0.0042,0.0044,0.0054,0.0018,0.0017,0.018,0.033
HAGN,3,15.036860883235931,0.3010063171386719,0.0021,0.0027,0.0063,0.0021,0.0035,0.0042,0.0052,0.0015,0.0016,0.015,0.032
HAGN,4,14.77387821674347,0.30031871795654297,0.0019,0.0025,0.0057,0.0019,0.0032,0.0037,0.0047,0.0015,0.0015,0.0145,0.0295
HAGN,5,14.48999285697937,0.30188584327697754,0.0018,0.0027,0.0069,0.0018,0.0035,0.0032,0.0047,0.0014,0.0018,0.0135,0.0355
HAGN,6,14.221226513385773,0.30142903327941895,0.0025,0.0035,0.0086,0.0025,0.0045,0.0047,0.0063,0.0016,0.002,0.0155,0.04
HAGN,7,13.857428908348083,0.3022572994232178,0.0039,0.0054,0.0115,0.0039,0.0063,0.0071,0.009,0.0024,0.0026,0.024,0.0515
HAGN,8,13.427135527133942,0.3026299476623535,0.0068,0.009,0.0148,0.0068,0.0089,0.0127,0.0141,0.0039,0.003,0.0395,0.059
HAGN,9,12.956859588623047,0.30344462394714355,0.0091,0.0109,0.0192,0.0091,0.0121,0.0174,0.0195,0.0046,0.0038,0.0455,0.074
HAGN,10,12.430567741394043,0.30355262756347656,0.0103,0.0129,0.0233,0.0103,0.0142,0.0192,0.0219,0.0052,0.0047,0.0515,0.09
HAGN,11,11.85629290342331,0.3029444217681885,0.0126,0.0175,0.0263,0.0126,0.0159,0.0212,0.0236,0.0065,0.0052,0.064,0.099
HAGN,12,11.27017417550087,0.3013172149658203,0.0134,0.0185,0.028,0.0134,0.017,0.0225,0.025,0.0068,0.0055,0.0665,0.103
HAGN,13,10.693725794553757,0.30376529693603516,0.0149,0.0207,0.0314,0.0149,0.0189,0.0251,0.0279,0.0077,0.0061,0.075,0.1165
HAGN,14,10.11744049191475,0.3030507564544678,0.0151,0.0215,0.0343,0.0151,0.02,0.0249,0.0282,0.0079,0.0067,0.077,0.1265
HAGN,15,9.572256296873093,0.3254876136779785,0.0167,0.0233,0.0367,0.0167,0.0216,0.0274,0.0307,0.0089,0.0071,0.0845,0.1345
HAGN,16,9.032618075609207,0.31328296661376953,0.0176,0.0233,0.0384,0.0176,0.023,0.0297,0.0333,0.0089,0.0074,0.085,0.1385
HAGN,17,8.529271632432938,0.3041853904724121,0.018,0.0234,0.0403,0.018,0.0242,0.0314,0.0354,0.009,0.0077,0.0865,0.145
HAGN,18,8.066635102033615,0.30359625816345215,0.0186,0.0239,0.041,0.0186,0.0248,0.0326,0.0366,0.0094,0.008,0.0915,0.1495
HAGN,19,7.63292795419693,0.3998677730560303,0.0198,0.0251,0.0419,0.0198,0.026,0.0349,0.039,0.0097,0.0082,0.094,0.1545
HAGN,20,7.230958670377731,0.3045341968536377,0.0205,0.0272,0.0438,0.0205,0.0267,0.0362,0.0403,0.0101,0.0086,0.0985,0.1595
HAGN,21,6.837639510631561,0.30426907539367676,0.021,0.0284,0.0449,0.021,0.0272,0.0367,0.0407,0.0105,0.0087,0.1025,0.1625
HAGN,22,6.513144373893738,0.3044161796569824,0.0215,0.0289,0.0477,0.0215,0.0284,0.0375,0.0419,0.0107,0.0091,0.104,0.1695
HAGN,23,6.214291751384735,0.30426764488220215,0.0219,0.03,0.0495,0.0219,0.029,0.0375,0.042,0.0111,0.0094,0.108,0.176
HAGN,24,5.894945859909058,0.3042006492614746,0.0222,0.0312,0.0486,0.0222,0.0287,0.0377,0.0419,0.0115,0.0093,0.112,0.174
HAGN,25,5.618012309074402,0.30336666107177734,0.0231,0.0325,0.0498,0.0231,0.0295,0.0391,0.0434,0.0117,0.0094,0.113,0.176
HAGN,26,5.367562100291252,0.3039360046386719,0.0234,0.0325,0.0512,0.0234,0.0304,0.04,0.0447,0.0116,0.0097,0.1125,0.1815
HAGN,27,5.131795316934586,0.30379414558410645,0.0235,0.0331,0.0524,0.0235,0.0308,0.0396,0.0446,0.0118,0.01,0.1135,0.1885
HAGN,28,4.931313559412956,0.3039975166320801,0.0238,0.0336,0.053,0.0238,0.0312,0.0401,0.0452,0.0119,0.0101,0.114,0.191
HAGN,29,4.737223520874977,0.30344295501708984,0.0243,0.0344,0.0529,0.0243,0.0313,0.0405,0.0455,0.012,0.0101,0.1145,0.1895
