Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGNGlobal,1,8.315101623535156,0.37719011306762695,0.0409,0.0677,0.0983,0.0409,0.05,0.0408,0.0446,0.0109,0.0083,0.1065,0.161
HAGNGlobal,2,8.312557876110077,0.17662954330444336,0.0491,0.0829,0.1163,0.0491,0.0592,0.0486,0.0529,0.0133,0.01,0.1285,0.192
HAGNGlobal,3,8.309358775615692,0.17247462272644043,0.0606,0.0946,0.1344,0.0606,0.0725,0.0624,0.0673,0.0156,0.0117,0.151,0.222
HAGNGlobal,4,8.304822027683258,0.17294740676879883,0.0679,0.1052,0.1494,0.0679,0.0805,0.0708,0.0755,0.0179,0.0128,0.171,0.24
HAGNGlobal,5,8.29875361919403,0.17184710502624512,0.0741,0.1147,0.166,0.0741,0.0888,0.0777,0.083,0.0192,0.014,0.183,0.2635
HAGNGlobal,6,8.290350377559662,0.17267537117004395,0.0777,0.1216,0.1694,0.0777,0.0917,0.0805,0.0858,0.02,0.0145,0.192,0.271
HAGNGlobal,7,8.278928935527802,0.17202115058898926,0.0778,0.1182,0.1657,0.0778,0.0918,0.083,0.0882,0.0198,0.0144,0.19,0.2675
HAGNGlobal,8,8.26474279165268,0.17395901679992676,0.0772,0.1117,0.1605,0.0772,0.0918,0.084,0.0898,0.0188,0.0141,0.1775,0.2615
HAGNGlobal,9,8.246662259101868,0.17078781127929688,0.0766,0.1106,0.1496,0.0766,0.0883,0.0831,0.0878,0.0189,0.0133,0.1775,0.246
HAGNGlobal,10,8.225143015384674,0.1699814796447754,0.0759,0.108,0.1468,0.0759,0.0875,0.083,0.0876,0.0186,0.0132,0.174,0.2425
HAGNGlobal,11,8.199153482913971,0.1696000099182129,0.0712,0.1025,0.1424,0.0712,0.0833,0.0776,0.0825,0.0173,0.0127,0.164,0.234
HAGNGlobal,12,8.168416500091553,0.16950201988220215,0.0666,0.0936,0.1373,0.0666,0.0795,0.0738,0.0787,0.0163,0.0122,0.1535,0.227
HAGNGlobal,13,8.135008752346039,0.16994667053222656,0.0647,0.0927,0.1352,0.0647,0.0773,0.0706,0.0754,0.0159,0.012,0.152,0.2215
HAGNGlobal,14,8.09655636548996,0.16979265213012695,0.0625,0.09,0.1295,0.0625,0.0743,0.0677,0.0721,0.0154,0.0114,0.1475,0.211
HAGNGlobal,15,8.056149125099182,0.17801237106323242,0.0609,0.088,0.1282,0.0609,0.0728,0.0663,0.0707,0.0149,0.0113,0.142,0.2075
HAGNGlobal,16,8.012542188167572,0.1805870532989502,0.0589,0.0853,0.1234,0.0589,0.0701,0.0642,0.0684,0.0148,0.0109,0.141,0.201
HAGNGlobal,17,7.962110698223114,0.19292521476745605,0.0581,0.0858,0.1212,0.0581,0.0685,0.0625,0.0664,0.0147,0.0107,0.14,0.1975
HAGNGlobal,18,7.914650499820709,0.1946420669555664,0.0576,0.084,0.1214,0.0576,0.0685,0.0629,0.0669,0.0144,0.0106,0.1375,0.1945
