Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,Best_Params,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
DiffNet,echo_chamber_u2000_i5000_sp0.01_ns0.3,TUNED,synth,1,3,17,6,"{'learning_rate': 0.005, 'n_layers': 3, 'reg_weight': 0.0001}",448128,4.412057161331177,0.06897425651550293,0.0032,0.0027,0.0051,0.0024,0.0034,0.005,0.0059,0.0015,0.0014,0.0145,0.0275
