Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
CSGCN,1,4.155257403850555,0.07212281227111816,0.1281,0.1501,0.2088,0.1281,0.1507,0.2143,0.2236,0.0516,0.0379,0.436,0.568
CSGCN,2,4.155078232288361,0.07184314727783203,0.1307,0.1532,0.2086,0.1307,0.1524,0.2179,0.2269,0.0526,0.038,0.444,0.572
CSGCN,3,4.154928982257843,0.07161664962768555,0.1329,0.1557,0.2109,0.1329,0.1546,0.2227,0.2314,0.0538,0.0388,0.456,0.58
CSGCN,4,4.154717981815338,0.0717623233795166,0.1374,0.1609,0.2114,0.1374,0.1575,0.23,0.2382,0.0556,0.039,0.468,0.584
CSGCN,5,4.154580295085907,0.07478117942810059,0.1412,0.1652,0.215,0.1412,0.1611,0.2369,0.2452,0.0572,0.0398,0.476,0.594
CSGCN,6,4.154455244541168,0.17745327949523926,0.1458,0.1704,0.2198,0.1458,0.1655,0.2462,0.2541,0.0592,0.0409,0.49,0.606
CSGCN,7,4.154257357120514,0.07420802116394043,0.148,0.1728,0.2252,0.148,0.1688,0.2502,0.2579,0.0604,0.042,0.498,0.612
CSGCN,8,4.154038429260254,0.07370495796203613,0.1506,0.175,0.2296,0.1506,0.172,0.2546,0.2623,0.0616,0.0428,0.506,0.62
CSGCN,9,4.153862297534943,0.0738978385925293,0.1528,0.1767,0.2311,0.1528,0.1743,0.2584,0.2666,0.0622,0.0432,0.508,0.626
CSGCN,10,4.153701364994049,0.07413053512573242,0.1554,0.1785,0.2333,0.1554,0.1771,0.2637,0.2721,0.0632,0.0438,0.508,0.628
CSGCN,11,4.153508305549622,0.07362818717956543,0.1582,0.1833,0.2366,0.1582,0.1791,0.2652,0.2725,0.0658,0.0446,0.526,0.634
CSGCN,12,4.153303623199463,0.07378959655761719,0.1612,0.1884,0.2414,0.1612,0.1818,0.2684,0.2756,0.0678,0.0455,0.534,0.64
CSGCN,13,4.1531261801719666,0.07405853271484375,0.1625,0.1895,0.24,0.1625,0.1825,0.2703,0.2781,0.0682,0.0452,0.534,0.644
CSGCN,14,4.152921557426453,0.07380175590515137,0.1647,0.1907,0.2427,0.1647,0.1852,0.273,0.2807,0.0692,0.0459,0.538,0.644
CSGCN,15,4.152706265449524,0.07386469841003418,0.1665,0.1916,0.2467,0.1665,0.1881,0.2782,0.2862,0.0696,0.0466,0.538,0.646
CSGCN,16,4.152504503726959,0.07405710220336914,0.1676,0.1932,0.2452,0.1676,0.188,0.28,0.2867,0.0704,0.0465,0.548,0.642
CSGCN,17,4.152281761169434,0.07352995872497559,0.1682,0.1924,0.2461,0.1682,0.1893,0.2842,0.2911,0.0696,0.0467,0.546,0.644
CSGCN,18,4.15203332901001,0.0739438533782959,0.1684,0.1954,0.2467,0.1684,0.1885,0.2801,0.2872,0.0708,0.0467,0.548,0.65
CSGCN,19,4.151797592639923,0.07390904426574707,0.1676,0.1951,0.2491,0.1676,0.1887,0.2794,0.2868,0.0702,0.0468,0.54,0.644
CSGCN,20,4.151530027389526,0.07311153411865234,0.1681,0.1953,0.2505,0.1681,0.1896,0.2802,0.2874,0.0702,0.0471,0.542,0.648
CSGCN,21,4.151296138763428,0.07285499572753906,0.1673,0.1964,0.2497,0.1673,0.1882,0.277,0.2839,0.0698,0.0468,0.544,0.648
CSGCN,22,4.150997340679169,0.07302522659301758,0.1644,0.1931,0.2474,0.1644,0.1858,0.2729,0.2801,0.0682,0.0462,0.532,0.636
CSGCN,23,4.1507298946380615,0.08004474639892578,0.1605,0.1887,0.2446,0.1605,0.182,0.2613,0.2686,0.0672,0.0453,0.52,0.626
CSGCN,24,4.1504340171813965,0.07303023338317871,0.1571,0.186,0.2417,0.1571,0.1786,0.2537,0.2606,0.0656,0.0446,0.514,0.614
CSGCN,25,4.150136590003967,0.07302427291870117,0.154,0.1795,0.2378,0.154,0.1761,0.2504,0.258,0.0634,0.0435,0.494,0.604
CSGCN,26,4.1498687863349915,0.07677268981933594,0.1499,0.1746,0.2322,0.1499,0.1718,0.2431,0.2515,0.0614,0.0424,0.472,0.596
CSGCN,27,4.149512231349945,0.07314538955688477,0.1454,0.1703,0.2245,0.1454,0.1665,0.2328,0.2416,0.0588,0.0411,0.446,0.576
CSGCN,28,4.1491445899009705,0.07339167594909668,0.1431,0.1661,0.2207,0.1431,0.1641,0.2284,0.2367,0.0572,0.0402,0.428,0.552
CSGCN,29,4.148699104785919,0.0729525089263916,0.143,0.1666,0.2124,0.143,0.1606,0.2275,0.2339,0.0572,0.0384,0.422,0.518
