Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
BPR,contrarian_u2000_i5000_sp0.01_ns0.02,DEFAULT,synth,123,2,12,1,448128,2.7094709873199463,0.054586172103881836,0.0017,0.002,0.004,0.0016,0.0024,0.003,0.0038,0.001,0.001,0.0095,0.0205
