Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
BPR,1,96.21168804168701,1.4669604301452637,0.0393,0.0431,0.0699,0.0393,0.0468,0.0779,0.0836,0.0245,0.0196,0.1988,0.2838
BPR,2,83.63211318850517,1.316378116607666,0.0412,0.0464,0.0746,0.0412,0.0494,0.081,0.0871,0.0248,0.02,0.2041,0.2931
BPR,3,62.56830036640167,1.3061225414276123,0.0418,0.0472,0.0718,0.0418,0.0486,0.0826,0.0883,0.025,0.0194,0.207,0.2896
BPR,4,56.774658530950546,1.2980763912200928,0.0425,0.0479,0.0736,0.0425,0.0497,0.084,0.09,0.0256,0.0202,0.21,0.2971
BPR,5,53.60418450832367,1.4965786933898926,0.0428,0.0471,0.0738,0.0428,0.0504,0.0858,0.0919,0.0259,0.0208,0.2129,0.3042
BPR,6,50.643569350242615,1.2961604595184326,0.0439,0.0481,0.0763,0.0439,0.0518,0.0868,0.0932,0.0272,0.022,0.219,0.3129
BPR,7,47.893120765686035,1.2900030612945557,0.045,0.05,0.0777,0.045,0.0528,0.0891,0.0955,0.0281,0.0227,0.2262,0.3202
BPR,8,45.48323518037796,1.2917492389678955,0.0481,0.0524,0.0816,0.0481,0.0562,0.0959,0.1025,0.0298,0.0238,0.2366,0.3331
BPR,9,43.25537434220314,1.29124116897583,0.0488,0.0528,0.0837,0.0488,0.0575,0.0972,0.104,0.0305,0.0246,0.2414,0.3395
BPR,10,41.15269857645035,1.2946937084197998,0.0497,0.0537,0.0855,0.0497,0.0588,0.0994,0.1065,0.0311,0.0254,0.2441,0.3467
BPR,11,39.35995066165924,1.4383559226989746,0.0507,0.0545,0.0886,0.0507,0.0604,0.1014,0.1088,0.032,0.0262,0.2485,0.3543
BPR,12,37.815366595983505,1.2934024333953857,0.052,0.0562,0.0889,0.052,0.0612,0.1041,0.1111,0.0328,0.0266,0.2563,0.3575
BPR,13,36.325452491641045,1.286738395690918,0.0535,0.0574,0.0913,0.0535,0.0632,0.1065,0.1138,0.0334,0.0272,0.2567,0.3616
BPR,14,34.96667958796024,1.2941806316375732,0.0542,0.0587,0.0921,0.0542,0.0638,0.1079,0.1151,0.0338,0.0277,0.2614,0.3652
BPR,15,33.58690656721592,1.2906687259674072,0.0553,0.0592,0.0954,0.0553,0.0657,0.1098,0.1172,0.0345,0.0283,0.2646,0.3714
BPR,16,32.37663748860359,1.3354692459106445,0.0562,0.0602,0.0973,0.0562,0.067,0.1113,0.119,0.0349,0.0288,0.2673,0.3789
BPR,17,31.127733141183853,1.485083818435669,0.0573,0.0611,0.0984,0.0573,0.0681,0.1132,0.1209,0.0355,0.0292,0.2715,0.3829
BPR,18,30.098739072680473,1.3053309917449951,0.0579,0.0621,0.1006,0.0579,0.0689,0.1138,0.1218,0.0363,0.0297,0.2743,0.3901
BPR,19,29.044960528612137,1.289029598236084,0.0586,0.0631,0.1015,0.0586,0.0697,0.1153,0.1232,0.0366,0.0301,0.2777,0.3918
BPR,20,28.107902511954308,1.289419412612915,0.0595,0.0642,0.1015,0.0595,0.0703,0.1167,0.1244,0.0371,0.0301,0.2808,0.3903
BPR,21,27.205618247389793,1.297584056854248,0.0606,0.066,0.1032,0.0606,0.0712,0.1181,0.1255,0.0379,0.0305,0.2865,0.394
BPR,22,26.26461836695671,1.4399375915527344,0.0613,0.0663,0.1043,0.0613,0.0719,0.1193,0.1266,0.0381,0.0307,0.2889,0.3944
BPR,23,25.48025967180729,1.2887866497039795,0.0621,0.0675,0.1055,0.0621,0.073,0.1205,0.1279,0.0382,0.0311,0.289,0.3958
BPR,24,24.569331780076027,1.2891569137573242,0.0629,0.0677,0.1074,0.0629,0.0742,0.1224,0.13,0.0386,0.0315,0.2906,0.3997
BPR,25,23.732979997992516,1.290006399154663,0.0636,0.0687,0.1087,0.0636,0.0749,0.1231,0.1305,0.0394,0.0318,0.2953,0.4028
BPR,26,22.982215076684952,1.2906544208526611,0.0643,0.0701,0.11,0.0643,0.0757,0.1238,0.1313,0.0398,0.0322,0.2973,0.4065
BPR,27,22.3417729139328,1.2883844375610352,0.0651,0.071,0.1105,0.0651,0.0764,0.1255,0.1328,0.0401,0.0323,0.3006,0.4079
