Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
MHCN,1,1.7593394219875336,0.40700721740722656,0.5638,0.7235,0.7725,0.5638,0.5778,0.5413,0.5446,0.0874,0.0476,0.7945,0.841
MHCN,2,1.308109164237976,0.207197904586792,0.5697,0.7283,0.7799,0.5697,0.5845,0.5501,0.5537,0.0888,0.0485,0.798,0.8465
MHCN,3,1.1504289954900742,0.20428943634033203,0.5684,0.7266,0.7832,0.5684,0.5844,0.5496,0.5534,0.0892,0.049,0.797,0.851
MHCN,4,1.0661081671714783,0.22116446495056152,0.5639,0.7215,0.7862,0.5639,0.582,0.5446,0.549,0.0893,0.0494,0.7895,0.8505
MHCN,5,1.0347294807434082,0.20514225959777832,0.5663,0.7215,0.7879,0.5663,0.5848,0.5488,0.553,0.0896,0.0498,0.7915,0.851
MHCN,6,0.9924189448356628,0.20507025718688965,0.5693,0.7239,0.7862,0.5693,0.5866,0.5521,0.5558,0.0903,0.0497,0.7945,0.848
MHCN,7,0.969012975692749,0.20436811447143555,0.5685,0.7265,0.7838,0.5685,0.5846,0.5509,0.5544,0.0904,0.0496,0.7965,0.846
MHCN,8,0.9443247616291046,0.20913410186767578,0.567,0.7237,0.7879,0.567,0.585,0.5503,0.5542,0.0902,0.0499,0.7955,0.851
MHCN,9,0.9270756244659424,0.21063804626464844,0.5671,0.729,0.7841,0.5671,0.5826,0.5489,0.5522,0.091,0.0498,0.801,0.8475
MHCN,10,0.9139951765537262,0.2060379981994629,0.5653,0.7261,0.7819,0.5653,0.5812,0.5474,0.5507,0.0906,0.0498,0.798,0.846
MHCN,11,0.8990361243486404,0.2054286003112793,0.562,0.7236,0.7855,0.562,0.5793,0.5429,0.5466,0.0905,0.0501,0.796,0.85
MHCN,12,0.8949911445379257,0.20508718490600586,0.5595,0.7226,0.7841,0.5595,0.5765,0.5392,0.5427,0.0905,0.0499,0.796,0.8485
MHCN,13,0.8780174031853676,0.20515942573547363,0.5598,0.7194,0.7793,0.5598,0.5765,0.5408,0.5444,0.0901,0.0496,0.792,0.8435
