Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGNFixed,contrarian_u2000_i5000_sp0.01_ns0.1_deg2.0,DEFAULT,synth,12,3,15,4,448132,4.813792943954468,0.07326054573059082,0.016,0.0217,0.0364,0.0159,0.0215,0.0269,0.0309,0.0081,0.0071,0.077,0.134
