Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
MHCN,1,1.7217772603034973,0.40325379371643066,0.5453,0.7065,0.7721,0.5453,0.5635,0.525,0.5296,0.0857,0.0476,0.7834,0.8479
MHCN,2,1.2900517582893372,0.2070612907409668,0.5544,0.7141,0.7831,0.5544,0.5737,0.5372,0.5421,0.0875,0.0488,0.7889,0.8564
MHCN,3,1.1540914177894592,0.20280838012695312,0.5554,0.7183,0.7842,0.5554,0.5741,0.5367,0.5412,0.0883,0.0494,0.7914,0.8559
MHCN,4,1.0736782848834991,0.2028489112854004,0.5552,0.7171,0.778,0.5552,0.5725,0.5368,0.541,0.0886,0.0491,0.7899,0.8494
MHCN,5,1.0194473266601562,0.20283246040344238,0.5557,0.7198,0.7789,0.5557,0.5726,0.5367,0.5404,0.0892,0.0493,0.7964,0.8484
MHCN,6,0.9898929446935654,0.2022392749786377,0.559,0.7224,0.7781,0.559,0.5749,0.5401,0.5436,0.0897,0.0494,0.8004,0.8494
MHCN,7,0.9635731279850006,0.2020106315612793,0.5598,0.7237,0.7753,0.5598,0.5747,0.5403,0.5436,0.09,0.0493,0.8009,0.8469
MHCN,8,0.9416820257902145,0.2051851749420166,0.5586,0.7242,0.7761,0.5586,0.5735,0.5386,0.5416,0.0902,0.0494,0.8029,0.8464
MHCN,9,0.9298114031553268,0.2022111415863037,0.5558,0.7162,0.78,0.5558,0.5739,0.5381,0.5418,0.0895,0.0498,0.7969,0.8489
MHCN,10,0.9131828546524048,0.20258641242980957,0.5533,0.7137,0.7795,0.5533,0.5719,0.5355,0.5394,0.0892,0.0498,0.7939,0.8494
MHCN,11,0.9050565361976624,0.20212411880493164,0.5488,0.7101,0.7781,0.5488,0.5681,0.5305,0.5345,0.0888,0.0498,0.7914,0.8479
MHCN,12,0.8881248086690903,0.20203828811645508,0.5482,0.7094,0.7722,0.5482,0.5661,0.5301,0.5339,0.0888,0.0494,0.7909,0.8444
MHCN,13,0.8781079947948456,0.20271944999694824,0.5458,0.7072,0.7682,0.5458,0.5631,0.5274,0.5309,0.0885,0.0491,0.7894,0.8404
MHCN,14,0.8645943328738213,0.20211362838745117,0.5449,0.7048,0.7663,0.5449,0.5622,0.5273,0.531,0.0882,0.049,0.7864,0.8389
MHCN,15,0.8499963507056236,0.20279192924499512,0.5434,0.701,0.7654,0.5434,0.5614,0.5264,0.5303,0.0878,0.0488,0.7819,0.8384
MHCN,16,0.8386625722050667,0.20285511016845703,0.5405,0.7018,0.7651,0.5405,0.5583,0.5227,0.5264,0.0876,0.0487,0.7819,0.8374
MHCN,17,0.8251294642686844,0.20339179039001465,0.5366,0.6967,0.7612,0.5366,0.5548,0.5189,0.5231,0.0869,0.0484,0.7759,0.8354
MHCN,18,0.8247256204485893,0.2023015022277832,0.5355,0.6908,0.7629,0.5355,0.5555,0.5195,0.5241,0.0864,0.0485,0.7694,0.8349
