Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
BPR,1,15.249253273010254,0.37262630462646484,0.0014,0.0017,0.0037,0.0014,0.0022,0.0025,0.0032,0.0009,0.001,0.0085,0.019
BPR,2,15.220965325832367,0.21908020973205566,0.0011,0.0016,0.0042,0.0011,0.0021,0.0016,0.0024,0.0008,0.001,0.0075,0.0195
BPR,3,15.1941397190094,0.2129523754119873,0.0012,0.0016,0.0045,0.0012,0.0024,0.0021,0.003,0.0008,0.0011,0.0075,0.0205
BPR,4,15.162215769290924,0.22536182403564453,0.0015,0.0021,0.0045,0.0015,0.0025,0.0025,0.0034,0.0009,0.0011,0.0085,0.021
BPR,5,15.121137976646423,0.22084784507751465,0.0015,0.0022,0.0042,0.0015,0.0023,0.0024,0.0031,0.001,0.001,0.01,0.02
BPR,6,15.068729937076569,0.2151508331298828,0.0014,0.002,0.0049,0.0014,0.0025,0.0023,0.0031,0.0009,0.0011,0.009,0.021
BPR,7,15.001796662807465,0.21321344375610352,0.0015,0.0022,0.0042,0.0015,0.0023,0.0025,0.003,0.0011,0.001,0.0105,0.019
BPR,8,14.919128656387329,0.21396780014038086,0.0013,0.0018,0.0037,0.0013,0.0021,0.0022,0.003,0.0009,0.001,0.0085,0.019
BPR,9,14.816239297389984,0.2116837501525879,0.0012,0.0018,0.0044,0.0012,0.0023,0.0019,0.0029,0.0009,0.0012,0.009,0.0225
BPR,10,14.694810688495636,0.21280169486999512,0.0014,0.0022,0.0044,0.0014,0.0023,0.0021,0.0028,0.0012,0.0011,0.0115,0.0225
BPR,11,14.549112856388092,0.2124314308166504,0.0013,0.002,0.0041,0.0013,0.0022,0.0019,0.0028,0.001,0.0011,0.01,0.022
BPR,12,14.380969047546387,0.21303153038024902,0.0012,0.0018,0.0047,0.0012,0.0024,0.0018,0.0029,0.0009,0.0012,0.009,0.025
BPR,13,14.189537763595581,0.2105884552001953,0.0012,0.0018,0.0045,0.0012,0.0024,0.002,0.003,0.0009,0.0012,0.0085,0.024
BPR,14,13.97571575641632,0.2195451259613037,0.0014,0.0022,0.0047,0.0014,0.0025,0.0022,0.0031,0.0011,0.0012,0.0105,0.025
BPR,15,13.746733009815216,0.21198701858520508,0.0015,0.0022,0.0044,0.0015,0.0024,0.0023,0.0031,0.0012,0.0012,0.012,0.0235
BPR,16,13.494150876998901,0.21147537231445312,0.0014,0.002,0.0043,0.0014,0.0023,0.0022,0.0031,0.0011,0.0012,0.0105,0.023
BPR,17,13.216772675514221,0.21275019645690918,0.0011,0.0014,0.0048,0.0011,0.0024,0.0019,0.0031,0.0009,0.0013,0.0085,0.0255
BPR,18,12.941734790802002,0.21212363243103027,0.0012,0.0016,0.005,0.0012,0.0026,0.0023,0.0033,0.001,0.0013,0.0095,0.0255
BPR,19,12.645389258861542,0.21399593353271484,0.0012,0.0015,0.0046,0.0012,0.0025,0.0023,0.0033,0.0009,0.0012,0.009,0.0245
BPR,20,12.3375244140625,0.30918025970458984,0.0014,0.0017,0.0046,0.0014,0.0025,0.0026,0.0035,0.001,0.0012,0.01,0.0245
BPR,21,12.019787907600403,0.21307897567749023,0.0013,0.0016,0.0049,0.0013,0.0027,0.0026,0.0038,0.001,0.0013,0.0095,0.026
BPR,22,11.690997183322906,0.21246600151062012,0.0015,0.0018,0.0053,0.0015,0.0029,0.0028,0.0039,0.0011,0.0014,0.0105,0.027
BPR,23,11.366253077983856,0.21558880805969238,0.0017,0.0021,0.0049,0.0017,0.0029,0.0034,0.0044,0.0012,0.0013,0.0115,0.0255
BPR,24,11.050940603017807,0.22091102600097656,0.0017,0.0021,0.0051,0.0017,0.0029,0.0033,0.0042,0.0012,0.0013,0.012,0.026
