Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
ASLGCNSymmetric,1,30.496156811714172,0.7429149150848389,0.0055,0.0055,0.0103,0.0055,0.0075,0.0132,0.0158,0.0049,0.0046,0.048,0.0865
ASLGCNSymmetric,2,30.48996275663376,0.5516493320465088,0.0059,0.0062,0.0125,0.0059,0.0086,0.0135,0.0169,0.0056,0.0056,0.054,0.1045
ASLGCNSymmetric,3,30.480346739292145,0.5514035224914551,0.0075,0.0078,0.0139,0.0075,0.0101,0.0171,0.0206,0.007,0.0065,0.066,0.1175
ASLGCNSymmetric,4,30.464020133018494,0.5529475212097168,0.0088,0.0081,0.0143,0.0088,0.0114,0.0215,0.0254,0.0072,0.0069,0.0685,0.1265
ASLGCNSymmetric,5,30.438377261161804,0.552910327911377,0.0094,0.0085,0.0151,0.0094,0.0121,0.0239,0.0278,0.0076,0.0071,0.0735,0.1315
ASLGCNSymmetric,6,30.399406790733337,0.5521950721740723,0.0097,0.0084,0.0166,0.0097,0.0132,0.0256,0.0299,0.0077,0.0076,0.0755,0.1385
ASLGCNSymmetric,7,30.34531468153,0.5600066184997559,0.01,0.0089,0.0161,0.01,0.0128,0.0257,0.0294,0.008,0.0073,0.078,0.133
ASLGCNSymmetric,8,30.273010730743408,0.5532188415527344,0.0101,0.0092,0.0155,0.0101,0.0125,0.0263,0.0301,0.0082,0.0071,0.08,0.1345
ASLGCNSymmetric,9,30.18162739276886,0.5522055625915527,0.01,0.0093,0.0153,0.01,0.0123,0.0259,0.0295,0.008,0.0069,0.078,0.1305
ASLGCNSymmetric,10,30.069066524505615,0.5548405647277832,0.0096,0.0081,0.015,0.0096,0.0121,0.0256,0.0293,0.0074,0.0066,0.072,0.127
ASLGCNSymmetric,11,29.935229420661926,0.5510659217834473,0.0093,0.0078,0.0142,0.0093,0.0116,0.0254,0.0286,0.0071,0.0061,0.07,0.1175
ASLGCNSymmetric,12,29.78239768743515,0.5511150360107422,0.0089,0.0074,0.0127,0.0089,0.0109,0.0245,0.0278,0.0068,0.0059,0.067,0.1145
ASLGCNSymmetric,13,29.60183697938919,0.5499656200408936,0.0087,0.0072,0.0121,0.0087,0.0106,0.0242,0.0275,0.0065,0.0058,0.064,0.1125
ASLGCNSymmetric,14,29.40352100133896,0.530484676361084,0.0084,0.0072,0.0117,0.0084,0.0101,0.0229,0.0258,0.0065,0.0056,0.0645,0.1085
ASLGCNSymmetric,15,29.189579129219055,0.5291759967803955,0.0082,0.0068,0.0115,0.0082,0.0099,0.0231,0.0262,0.0062,0.0056,0.062,0.1085
ASLGCNSymmetric,16,28.953700721263885,0.5293736457824707,0.008,0.0068,0.0116,0.008,0.0098,0.0223,0.0251,0.0064,0.0055,0.0635,0.1065
ASLGCNSymmetric,17,28.705605685710907,0.5293307304382324,0.0081,0.0071,0.0119,0.0081,0.0098,0.0218,0.0246,0.0066,0.0056,0.0655,0.108
ASLGCNSymmetric,18,28.43871968984604,0.5295696258544922,0.0081,0.0069,0.0118,0.0081,0.0099,0.0222,0.0253,0.0066,0.0057,0.0655,0.1105
ASLGCNSymmetric,19,28.151184141635895,0.5356869697570801,0.008,0.0068,0.012,0.008,0.0099,0.0219,0.025,0.0064,0.0057,0.064,0.11
