Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
BPR,1,15.94210147857666,0.36990904808044434,0.0014,0.0022,0.0041,0.0014,0.0022,0.0024,0.0031,0.0011,0.0011,0.011,0.0215
BPR,2,15.91185086965561,0.23032879829406738,0.0013,0.0021,0.0044,0.0013,0.0022,0.002,0.0029,0.0011,0.0012,0.0105,0.0235
BPR,3,15.884077548980713,0.22329497337341309,0.0008,0.0012,0.0039,0.0008,0.0019,0.0015,0.0023,0.0008,0.001,0.0075,0.0195
BPR,4,15.851124465465546,0.21860194206237793,0.0009,0.0013,0.0029,0.0009,0.0016,0.0017,0.0022,0.0008,0.0007,0.0075,0.0145
BPR,5,15.807764887809753,0.22896194458007812,0.0013,0.0018,0.003,0.0013,0.0018,0.0023,0.0027,0.001,0.0009,0.0095,0.0165
BPR,6,15.753330945968628,0.2190535068511963,0.0012,0.0017,0.0039,0.0012,0.0021,0.002,0.0028,0.0009,0.0011,0.0085,0.02
BPR,7,15.68667733669281,0.21976494789123535,0.0014,0.0022,0.004,0.0014,0.0023,0.0024,0.0031,0.001,0.0011,0.01,0.0215
BPR,8,15.600815176963806,0.22132515907287598,0.0018,0.0024,0.0038,0.0018,0.0024,0.0033,0.0039,0.0013,0.0011,0.0125,0.0215
BPR,9,15.497936248779297,0.2164750099182129,0.0018,0.0026,0.004,0.0018,0.0024,0.0031,0.0038,0.0014,0.0012,0.0135,0.023
BPR,10,15.371508538722992,0.2139732837677002,0.0016,0.0025,0.0042,0.0016,0.0024,0.0029,0.0035,0.0013,0.0012,0.013,0.0235
BPR,11,15.228391289710999,0.21666741371154785,0.0016,0.0021,0.0046,0.0016,0.0026,0.0031,0.0039,0.0012,0.0012,0.012,0.0235
BPR,12,15.056576311588287,0.2143998146057129,0.0017,0.0026,0.0046,0.0017,0.0026,0.0031,0.0039,0.0013,0.0013,0.0125,0.0255
BPR,13,14.865398466587067,0.2180471420288086,0.0018,0.0025,0.0049,0.0018,0.0028,0.0032,0.0041,0.0014,0.0013,0.0135,0.027
BPR,14,14.653313755989075,0.21779298782348633,0.0017,0.0024,0.0048,0.0017,0.0027,0.0032,0.0041,0.0013,0.0013,0.0125,0.0265
BPR,15,14.420614898204803,0.21367812156677246,0.0017,0.0022,0.0045,0.0017,0.0026,0.0032,0.004,0.0014,0.0012,0.0135,0.025
BPR,16,14.164747953414917,0.2151505947113037,0.0018,0.0023,0.0044,0.0018,0.0026,0.0034,0.0041,0.0014,0.0012,0.014,0.0245
BPR,17,13.904778003692627,0.21705150604248047,0.0017,0.0018,0.0044,0.0017,0.0027,0.0039,0.0048,0.0012,0.0012,0.0115,0.0235
BPR,18,13.613434910774231,0.31326723098754883,0.0016,0.0019,0.0042,0.0016,0.0025,0.0034,0.0042,0.0012,0.0012,0.012,0.023
BPR,19,13.316459834575653,0.21583271026611328,0.0017,0.0025,0.0041,0.0017,0.0024,0.0031,0.0038,0.0013,0.0012,0.0125,0.0235
BPR,20,13.010543704032898,0.21412897109985352,0.0016,0.0021,0.0044,0.0016,0.0026,0.0033,0.0043,0.0011,0.0012,0.011,0.025
BPR,21,12.694562792778015,0.21490073204040527,0.0016,0.0022,0.0045,0.0016,0.0026,0.0029,0.0038,0.0012,0.0013,0.012,0.0255
BPR,22,12.365050554275513,0.21560168266296387,0.0015,0.0021,0.0043,0.0015,0.0025,0.0028,0.0037,0.0011,0.0012,0.0105,0.024
BPR,23,12.043964087963104,0.2170398235321045,0.0016,0.0021,0.004,0.0016,0.0024,0.0027,0.0035,0.0012,0.0012,0.0115,0.023
BPR,24,11.720642387866974,0.2145993709564209,0.0016,0.0021,0.0035,0.0016,0.0022,0.003,0.0036,0.0012,0.001,0.0115,0.0205
BPR,25,11.382358372211456,0.21549320220947266,0.0015,0.002,0.0034,0.0015,0.0022,0.0029,0.0036,0.0011,0.001,0.0105,0.02
BPR,26,11.07223978638649,0.21628713607788086,0.0016,0.0021,0.0038,0.0016,0.0023,0.0029,0.0037,0.0011,0.0011,0.0105,0.0215
BPR,27,10.736724734306335,0.2240290641784668,0.0014,0.0018,0.0036,0.0014,0.0022,0.0026,0.0034,0.001,0.001,0.01,0.0205
