Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
MHCN,1,6.808215528726578,0.8531765937805176,0.1622,0.2385,0.3212,0.1622,0.1863,0.1754,0.1835,0.0417,0.03,0.3722,0.4901
MHCN,2,5.590892344713211,0.8486826419830322,0.191,0.2723,0.357,0.191,0.2159,0.21,0.218,0.0479,0.0338,0.4194,0.5357
MHCN,3,5.146853789687157,0.8482508659362793,0.2099,0.2963,0.3826,0.2099,0.2353,0.2325,0.2407,0.0528,0.0364,0.4528,0.5693
MHCN,4,4.8906669318675995,0.8442437648773193,0.222,0.311,0.4052,0.222,0.2493,0.2451,0.2533,0.0561,0.0385,0.4759,0.5942
MHCN,5,4.654564306139946,0.8462636470794678,0.229,0.3185,0.4122,0.229,0.2564,0.2542,0.2624,0.0576,0.0394,0.4861,0.6035
MHCN,6,4.503410667181015,0.847602367401123,0.2345,0.3244,0.419,0.2345,0.262,0.261,0.2693,0.0589,0.0401,0.493,0.6142
MHCN,7,4.3741829842329025,0.8479554653167725,0.2416,0.3357,0.4323,0.2416,0.2699,0.2687,0.2772,0.0605,0.0416,0.5049,0.6281
MHCN,8,4.266353741288185,0.8484115600585938,0.2468,0.344,0.4382,0.2468,0.2747,0.2719,0.28,0.0621,0.0423,0.5165,0.6354
MHCN,9,4.1720815896987915,0.8484420776367188,0.2514,0.3467,0.444,0.2514,0.28,0.2782,0.2866,0.0634,0.043,0.5229,0.6432
MHCN,10,4.085351765155792,0.8472764492034912,0.2517,0.3485,0.4447,0.2517,0.28,0.2781,0.2862,0.0641,0.0431,0.5264,0.6412
MHCN,11,3.994120106101036,0.8476839065551758,0.2524,0.3503,0.4453,0.2524,0.2802,0.2788,0.2869,0.0638,0.0431,0.5255,0.642
MHCN,12,3.924538239836693,0.8486154079437256,0.2607,0.3618,0.4529,0.2607,0.2876,0.2872,0.2945,0.066,0.044,0.5409,0.6475
MHCN,13,3.8088681995868683,0.8465428352355957,0.2617,0.363,0.4548,0.2617,0.2887,0.2886,0.2959,0.0665,0.0441,0.5429,0.6499
MHCN,14,3.786183148622513,0.8443665504455566,0.2636,0.364,0.4622,0.2636,0.2925,0.2912,0.2991,0.0662,0.0448,0.5417,0.658
MHCN,15,3.6939600706100464,0.8476982116699219,0.265,0.3679,0.4616,0.265,0.2926,0.2924,0.2998,0.067,0.0448,0.5467,0.6554
MHCN,16,3.675222858786583,0.9477314949035645,0.2757,0.3764,0.4708,0.2757,0.3039,0.3053,0.3132,0.0682,0.0458,0.5562,0.669
MHCN,17,3.642326131463051,0.8535585403442383,0.2768,0.3776,0.4694,0.2768,0.3042,0.3056,0.3131,0.0689,0.0461,0.5574,0.6655
MHCN,18,3.534915581345558,0.8503177165985107,0.2734,0.3744,0.467,0.2734,0.3009,0.2999,0.3075,0.0683,0.0454,0.5536,0.6635
MHCN,19,3.4941250383853912,0.8499414920806885,0.277,0.377,0.4751,0.277,0.3059,0.3074,0.3153,0.0688,0.046,0.5586,0.673
MHCN,20,3.474361762404442,0.849773645401001,0.2827,0.3848,0.4816,0.2827,0.3114,0.3125,0.3203,0.0703,0.047,0.5667,0.6786
MHCN,21,3.4158124029636383,0.8517014980316162,0.2839,0.3885,0.4793,0.2839,0.311,0.3121,0.3197,0.0709,0.0471,0.5704,0.6809
MHCN,22,3.35209096968174,0.8577120304107666,0.2886,0.3924,0.4845,0.2886,0.3161,0.3183,0.3261,0.0718,0.0474,0.5739,0.6843
MHCN,23,3.347805619239807,0.8496601581573486,0.285,0.3905,0.4858,0.285,0.3135,0.3133,0.3212,0.0708,0.0474,0.5728,0.6872
MHCN,24,3.31233648955822,0.8505749702453613,0.2853,0.3888,0.4869,0.2853,0.3143,0.3131,0.3209,0.0713,0.0475,0.5716,0.6855
MHCN,25,3.2656548470258713,0.8502581119537354,0.2923,0.3979,0.4908,0.2923,0.32,0.3219,0.3295,0.0725,0.0479,0.5829,0.6939
MHCN,26,3.2548603415489197,0.8643884658813477,0.2935,0.3975,0.4902,0.2935,0.3213,0.3226,0.3304,0.0724,0.0481,0.5788,0.6925
MHCN,27,3.2053695917129517,0.8513092994689941,0.2942,0.3988,0.4893,0.2942,0.321,0.324,0.3311,0.0733,0.0478,0.5861,0.6864
MHCN,28,3.1998617500066757,0.8481266498565674,0.2958,0.4023,0.4931,0.2958,0.323,0.3245,0.3318,0.0734,0.0483,0.5887,0.6928
MHCN,29,3.119943842291832,0.9447617530822754,0.2992,0.4035,0.4981,0.2992,0.3273,0.3299,0.3374,0.0745,0.0491,0.5925,0.7012
MHCN,30,3.094207465648651,0.9208927154541016,0.2992,0.4043,0.5006,0.2992,0.3278,0.3287,0.3364,0.0743,0.0491,0.5907,0.7032
MHCN,31,3.0609581023454666,0.8507835865020752,0.2995,0.4042,0.4977,0.2995,0.3279,0.33,0.3375,0.0737,0.0489,0.591,0.6968
MHCN,32,3.0704855620861053,0.8492929935455322,0.3029,0.4079,0.5039,0.3029,0.3312,0.3315,0.3392,0.0755,0.0494,0.5968,0.7084
MHCN,33,3.027442589402199,0.8455116748809814,0.3029,0.412,0.5037,0.3029,0.3304,0.3325,0.3397,0.0751,0.0492,0.6006,0.7041
MHCN,34,2.9948811382055283,0.8480961322784424,0.2984,0.4049,0.5079,0.2984,0.329,0.3283,0.3364,0.0746,0.0498,0.5945,0.7116
MHCN,35,2.9866440147161484,0.8469929695129395,0.3034,0.4079,0.506,0.3034,0.3323,0.3341,0.3416,0.0751,0.0494,0.5977,0.7058
MHCN,36,2.956075929105282,0.8444855213165283,0.3076,0.4152,0.5128,0.3076,0.337,0.3372,0.3452,0.0757,0.0503,0.5997,0.7142
MHCN,37,2.9191556498408318,0.8496243953704834,0.3094,0.4166,0.5093,0.3094,0.337,0.3412,0.3482,0.0765,0.05,0.6081,0.7084
MHCN,38,2.886466905474663,0.8478384017944336,0.312,0.4173,0.5125,0.312,0.3405,0.3437,0.3513,0.0769,0.0505,0.6072,0.7162
MHCN,39,2.857123151421547,0.847602367401123,0.3121,0.4208,0.5177,0.3121,0.3411,0.342,0.3497,0.0772,0.0508,0.6101,0.7194
MHCN,40,2.8541278317570686,0.8493895530700684,0.3083,0.4155,0.5148,0.3083,0.3378,0.3396,0.3471,0.0764,0.0502,0.6087,0.7165
MHCN,41,2.8232392370700836,0.8471217155456543,0.3085,0.4195,0.5139,0.3085,0.3363,0.3378,0.3452,0.0771,0.05,0.6101,0.7157
MHCN,42,2.8141298219561577,0.8502030372619629,0.3121,0.4209,0.5169,0.3121,0.3408,0.3429,0.3504,0.0773,0.0509,0.6122,0.72
MHCN,43,2.7643739730119705,0.9419035911560059,0.3136,0.423,0.5229,0.3136,0.343,0.3446,0.3524,0.0779,0.0509,0.6145,0.7281
MHCN,44,2.7734298780560493,0.8439834117889404,0.3113,0.4216,0.5147,0.3113,0.3391,0.3414,0.3486,0.0774,0.0504,0.6133,0.718
MHCN,45,2.7603995501995087,0.8444123268127441,0.3124,0.4221,0.523,0.3124,0.3422,0.3436,0.3514,0.0776,0.051,0.6142,0.7246
MHCN,46,2.7515829652547836,0.8481128215789795,0.3157,0.4265,0.526,0.3157,0.3451,0.3455,0.3532,0.0786,0.0513,0.6191,0.7284
MHCN,47,2.720285125076771,0.8485572338104248,0.3152,0.4283,0.5188,0.3152,0.3424,0.3443,0.3514,0.0783,0.0509,0.6223,0.7255
MHCN,48,2.7182452604174614,0.847139835357666,0.3186,0.428,0.5242,0.3186,0.3471,0.3499,0.3572,0.0788,0.0513,0.6209,0.7258
MHCN,49,2.725604645907879,0.8474290370941162,0.318,0.4305,0.5273,0.318,0.3467,0.3467,0.3541,0.0792,0.0515,0.6249,0.731
MHCN,50,2.668044351041317,0.8499839305877686,0.3182,0.4287,0.5188,0.3182,0.3449,0.3494,0.3565,0.0787,0.0509,0.6214,0.7235
MHCN,51,2.6580637767910957,0.8511724472045898,0.3227,0.431,0.5239,0.3227,0.3505,0.3567,0.3638,0.0793,0.0516,0.6264,0.7278
MHCN,52,2.6500669792294502,0.8454549312591553,0.3195,0.4305,0.5269,0.3195,0.3483,0.3502,0.3578,0.0791,0.0515,0.6241,0.7319
MHCN,53,2.6548272520303726,0.845388650894165,0.3206,0.4305,0.5285,0.3206,0.3498,0.3536,0.361,0.0788,0.0518,0.6255,0.7319
MHCN,54,2.625378020107746,0.8539671897888184,0.318,0.4269,0.5305,0.318,0.3486,0.3499,0.3577,0.0787,0.0519,0.6232,0.7357
MHCN,55,2.610960841178894,0.8515596389770508,0.321,0.4339,0.5283,0.321,0.3492,0.3508,0.3582,0.0795,0.0517,0.6296,0.7371
MHCN,56,2.5322703793644905,0.9607291221618652,0.3223,0.4335,0.5302,0.3223,0.3513,0.3528,0.3601,0.0794,0.052,0.6281,0.7328
MHCN,57,2.5850908905267715,0.8703114986419678,0.322,0.4361,0.5313,0.322,0.3504,0.3517,0.3588,0.0799,0.0521,0.6322,0.7351
MHCN,58,2.577008366584778,0.8542912006378174,0.3195,0.431,0.5307,0.3195,0.3493,0.3502,0.3578,0.079,0.0519,0.6243,0.7325
MHCN,59,2.541626274585724,0.875483512878418,0.3268,0.4369,0.5341,0.3268,0.3556,0.3596,0.3668,0.0805,0.0525,0.6336,0.7386
MHCN,60,2.5040788501501083,0.8466260433197021,0.3251,0.4365,0.534,0.3251,0.3541,0.3575,0.3645,0.0803,0.0523,0.6371,0.7374
MHCN,61,2.534954622387886,0.8485357761383057,0.3246,0.4366,0.5334,0.3246,0.3535,0.3562,0.3635,0.0801,0.0522,0.631,0.7351
MHCN,62,2.4932010769844055,0.8458740711212158,0.3265,0.4361,0.539,0.3265,0.357,0.3601,0.3677,0.0801,0.0527,0.633,0.7423
MHCN,63,2.5006965696811676,0.8476033210754395,0.3249,0.4337,0.5341,0.3249,0.3549,0.3563,0.3641,0.0799,0.0524,0.6272,0.7374
MHCN,64,2.500208929181099,0.8472511768341064,0.326,0.4349,0.5328,0.326,0.3551,0.3594,0.367,0.0798,0.0521,0.6307,0.7391
MHCN,65,2.4576155245304108,0.8517940044403076,0.3307,0.4422,0.5438,0.3307,0.3609,0.3625,0.3698,0.0812,0.0534,0.6409,0.7455
MHCN,66,2.453956887125969,0.850153923034668,0.3238,0.432,0.5333,0.3238,0.3538,0.3571,0.3646,0.0799,0.0521,0.6281,0.7354
MHCN,67,2.4543671160936356,0.846827507019043,0.327,0.4373,0.538,0.327,0.357,0.3599,0.3677,0.0805,0.0526,0.6319,0.742
MHCN,68,2.4467712119221687,0.8486931324005127,0.3311,0.4405,0.5403,0.3311,0.3607,0.3656,0.3726,0.0816,0.0532,0.6412,0.7435
MHCN,69,2.394084967672825,0.8472700119018555,0.3262,0.4341,0.5425,0.3262,0.3584,0.3588,0.3671,0.0798,0.0531,0.6284,0.7472
MHCN,70,2.435503587126732,0.8474457263946533,0.3263,0.4389,0.5343,0.3263,0.3547,0.3582,0.3654,0.0806,0.0524,0.6371,0.7406
MHCN,71,2.419952630996704,0.942194938659668,0.3333,0.4456,0.542,0.3333,0.362,0.3666,0.3737,0.082,0.053,0.6432,0.7443
MHCN,72,2.393969066441059,0.8491957187652588,0.3279,0.4398,0.5367,0.3279,0.3567,0.3587,0.3662,0.0808,0.0522,0.6354,0.7414
MHCN,73,2.4213922545313835,0.8451828956604004,0.3328,0.4486,0.5397,0.3328,0.36,0.3637,0.3704,0.0822,0.0529,0.6461,0.7443
MHCN,74,2.390253633260727,0.8641228675842285,0.3312,0.4437,0.5415,0.3312,0.3607,0.363,0.3699,0.0814,0.0531,0.6432,0.7423
MHCN,75,2.379966177046299,0.845578670501709,0.3317,0.4447,0.5437,0.3317,0.3614,0.3647,0.3721,0.0815,0.0533,0.6417,0.7475
MHCN,76,2.3229725286364555,0.8456566333770752,0.3352,0.4453,0.5446,0.3352,0.3648,0.3688,0.3762,0.0823,0.0535,0.6423,0.749
MHCN,77,2.3504651188850403,0.8476684093475342,0.3318,0.4435,0.5419,0.3318,0.3616,0.3658,0.373,0.081,0.0532,0.6449,0.7481
MHCN,78,2.3256133794784546,0.8458404541015625,0.3343,0.4491,0.5447,0.3343,0.3627,0.3661,0.373,0.0831,0.0537,0.6487,0.7484
MHCN,79,2.3171885907649994,0.8448877334594727,0.3329,0.4485,0.542,0.3329,0.3613,0.3637,0.3708,0.0821,0.0535,0.6464,0.747
MHCN,80,2.3163932636380196,0.8647980690002441,0.334,0.4448,0.546,0.334,0.3639,0.3675,0.3747,0.082,0.0534,0.6452,0.7487
MHCN,81,2.2782636880874634,0.848041296005249,0.3378,0.4516,0.5472,0.3378,0.3665,0.3718,0.3788,0.0827,0.0537,0.6499,0.7499
MHCN,82,2.281864583492279,0.8473458290100098,0.3374,0.4473,0.546,0.3374,0.3671,0.3712,0.3784,0.0821,0.0538,0.6438,0.7481
MHCN,83,2.2914709076285362,0.8447492122650146,0.3335,0.4458,0.5454,0.3335,0.3631,0.3669,0.3741,0.082,0.0534,0.6461,0.7493
MHCN,84,2.2711053863167763,0.9388680458068848,0.3343,0.4451,0.547,0.3343,0.3643,0.3672,0.3747,0.0826,0.0537,0.6438,0.7533
MHCN,85,2.2787996977567673,0.8607540130615234,0.3328,0.4421,0.5369,0.3328,0.3611,0.3672,0.3738,0.0809,0.0524,0.6426,0.7374
MHCN,86,2.2759132236242294,0.8444187641143799,0.3337,0.4453,0.5441,0.3337,0.3634,0.366,0.3733,0.0816,0.0534,0.6417,0.7472
MHCN,87,2.254201650619507,0.844372034072876,0.3327,0.4426,0.5435,0.3327,0.3628,0.3665,0.3737,0.0813,0.0533,0.6412,0.7455
MHCN,88,2.2727334573864937,0.8430721759796143,0.3338,0.4472,0.5427,0.3338,0.3619,0.3659,0.3725,0.0823,0.0529,0.649,0.7458
MHCN,89,2.2706239968538284,0.8430109024047852,0.3343,0.4458,0.5415,0.3343,0.3628,0.3666,0.3736,0.0819,0.0531,0.6423,0.7441
MHCN,90,2.2436906695365906,0.8441591262817383,0.3337,0.4467,0.5464,0.3337,0.3635,0.3662,0.3737,0.0822,0.0536,0.6455,0.7525
MHCN,91,2.23533646017313,6.45790433883667,0.3344,0.4466,0.5512,0.3344,0.3652,0.3661,0.3739,0.0823,0.0537,0.6443,0.7554
MHCN,92,2.231068678200245,0.8456356525421143,0.3379,0.4463,0.5469,0.3379,0.3677,0.3738,0.3812,0.0822,0.0535,0.6452,0.7507
MHCN,93,2.190099038183689,0.8481743335723877,0.3348,0.4454,0.5406,0.3348,0.3632,0.3687,0.3755,0.0817,0.053,0.6438,0.7443
MHCN,94,2.220535419881344,0.8449099063873291,0.3349,0.446,0.5456,0.3349,0.3645,0.3691,0.3762,0.0824,0.0537,0.6449,0.7472
MHCN,95,2.183539792895317,0.8881363868713379,0.3368,0.4513,0.5482,0.3368,0.3659,0.37,0.377,0.0827,0.0538,0.651,0.7519
MHCN,96,2.195012353360653,0.8480997085571289,0.338,0.4515,0.5507,0.338,0.3675,0.3722,0.3795,0.0832,0.0541,0.649,0.7548
MHCN,97,2.199097789824009,0.8469507694244385,0.3373,0.4525,0.5475,0.3373,0.3655,0.3693,0.3759,0.0834,0.0536,0.653,0.7484
MHCN,98,2.1817006543278694,0.9390063285827637,0.3366,0.4511,0.5444,0.3366,0.3645,0.3697,0.3768,0.083,0.0535,0.6493,0.7507
MHCN,99,2.1683745458722115,0.8494076728820801,0.338,0.4516,0.5491,0.338,0.3672,0.373,0.3797,0.0827,0.0535,0.6545,0.7516
MHCN,100,2.1636891663074493,0.8488783836364746,0.3389,0.4508,0.5516,0.3389,0.3693,0.3747,0.3819,0.0826,0.0542,0.6496,0.7519
MHCN,101,2.136949695646763,0.8451590538024902,0.3368,0.4493,0.5474,0.3368,0.3657,0.37,0.3771,0.0829,0.0534,0.6484,0.7504
MHCN,102,2.1720999851822853,0.8474934101104736,0.335,0.4463,0.547,0.335,0.3653,0.3681,0.3757,0.0819,0.0537,0.6438,0.753
MHCN,103,2.1787061989307404,0.8442668914794922,0.3353,0.4493,0.5501,0.3353,0.3655,0.3709,0.3783,0.082,0.0536,0.6478,0.7533
MHCN,104,2.150930680334568,0.8455445766448975,0.3402,0.4544,0.554,0.3402,0.3698,0.3746,0.3817,0.084,0.0546,0.6557,0.758
MHCN,105,2.125821001827717,0.8478193283081055,0.338,0.4513,0.55,0.338,0.3674,0.3714,0.3784,0.0825,0.0538,0.6496,0.7522
MHCN,106,2.132909707725048,0.8453044891357422,0.3345,0.4503,0.544,0.3345,0.3625,0.3657,0.3724,0.0827,0.0532,0.6493,0.7449
MHCN,107,2.110421322286129,0.8442347049713135,0.34,0.4525,0.5502,0.34,0.3694,0.3743,0.3812,0.0832,0.0542,0.6501,0.7499
MHCN,108,2.113689251244068,0.8499977588653564,0.3343,0.4475,0.5512,0.3343,0.3651,0.3672,0.375,0.0825,0.0538,0.6429,0.751
MHCN,109,2.1050485000014305,7.558210134506226,0.3344,0.4488,0.5465,0.3344,0.3637,0.3669,0.3741,0.0821,0.0534,0.6458,0.7487
MHCN,110,2.0813805982470512,0.8477756977081299,0.3409,0.4555,0.5501,0.3409,0.3692,0.3756,0.3822,0.0838,0.054,0.6565,0.7525
MHCN,111,2.107732705771923,0.9439852237701416,0.3353,0.4476,0.549,0.3353,0.3656,0.369,0.3765,0.0819,0.0538,0.6449,0.7513
MHCN,112,2.119745969772339,0.845634937286377,0.3383,0.4504,0.5507,0.3383,0.3684,0.3734,0.3804,0.0826,0.0541,0.651,0.7516
