Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGNUniform,1,31.882586240768433,0.8205041885375977,0.0057,0.0051,0.0104,0.0057,0.0076,0.0147,0.0175,0.0054,0.0051,0.053,0.096
HAGNUniform,2,31.876105070114136,0.6356406211853027,0.0062,0.0053,0.0103,0.0062,0.0082,0.0169,0.0199,0.0055,0.0053,0.0545,0.0975
HAGNUniform,3,31.865135729312897,0.5954768657684326,0.0054,0.0048,0.0081,0.0054,0.0066,0.0139,0.0163,0.0049,0.0043,0.048,0.0835
HAGNUniform,4,31.843425631523132,0.6344008445739746,0.0042,0.0033,0.0066,0.0042,0.0054,0.0119,0.0141,0.0038,0.0036,0.0375,0.07
HAGNUniform,5,31.801938235759735,0.6406362056732178,0.0032,0.0027,0.0053,0.0032,0.0043,0.0088,0.0107,0.0032,0.0031,0.032,0.0605
HAGNUniform,6,31.730869352817535,0.6282336711883545,0.0033,0.0025,0.0053,0.0033,0.0043,0.0099,0.0118,0.003,0.003,0.0295,0.0595
HAGNUniform,7,31.62797725200653,0.6270065307617188,0.0032,0.0026,0.0047,0.0032,0.0038,0.0085,0.0098,0.0033,0.0027,0.0325,0.053
HAGNUniform,8,31.511410176753998,0.5915138721466064,0.0027,0.0026,0.0043,0.0027,0.0033,0.0064,0.0078,0.0029,0.0025,0.0285,0.049
HAGNUniform,9,31.404397547245026,0.6440126895904541,0.0028,0.0025,0.0043,0.0028,0.0035,0.0072,0.0088,0.0027,0.0025,0.027,0.0495
HAGNUniform,10,31.293993890285492,0.6237506866455078,0.0021,0.002,0.0047,0.0021,0.0033,0.0051,0.0071,0.0023,0.0026,0.0215,0.0505
HAGNUniform,11,31.18910664319992,0.5772132873535156,0.0023,0.002,0.004,0.0023,0.0032,0.0061,0.0077,0.0023,0.0024,0.0225,0.046
HAGNUniform,12,31.145463168621063,0.6286094188690186,0.0025,0.002,0.0044,0.0025,0.0036,0.0072,0.009,0.0023,0.0025,0.0225,0.049
HAGNUniform,13,31.04641306400299,0.6203994750976562,0.0028,0.0025,0.0051,0.0028,0.0039,0.0073,0.009,0.0028,0.0028,0.0275,0.0535
