Model,Dataset,Mode,dataset_type,seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGN,line_graph_u2000_i5000_sp0.005_ns0.1_max30_decay0.5,DEFAULT,synth,1,25,14,447876,4.4743077754974365,0.06974124908447266,0.2281,0.3452,0.4335,0.2508,0.2756,0.2477,0.2554,0.0465,0.03,0.4332,0.5448
