Model,Dataset,Mode,dataset_type,seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
BPR,star_u2000_i5000_sp0.02_ns0.2,DEFAULT,synth,12,13,2,448128,5.223050117492676,0.06816554069519043,0.0031,0.0026,0.004,0.0028,0.0034,0.0073,0.0084,0.0025,0.0021,0.0235,0.0395
