Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,Best_Params,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
LightGCN,fake_users_u2000_i10000_sp0.01_ns0.1_fake0.1,TUNED,synth,1,1,38,27,"{'learning_rate': 0.005, 'n_layers': 4, 'reg_weight': 1e-05}",768128,30.61866855621338,3.8553662300109863,0.0166,0.0145,0.0242,0.0175,0.0209,0.0494,0.0549,0.0141,0.0118,0.134,0.2145
