Model,Dataset,Mode,dataset_type,seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
SimGCL,douban-book,DEFAULT,real,12,55,44,1554816,374.4623477458954,0.28387904167175293,0.2654,0.3189,0.3865,0.2923,0.3111,0.4259,0.4329,0.1053,0.0697,0.6936,0.7925
