Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
MHCN,small_world_u2000_i5000_sp0.003_ns0.1,DEFAULT,synth,12,3,13,2,480896,2.9581029415130615,0.07485842704772949,0.5595,0.7129,0.7742,0.6238,0.6412,0.6373,0.6416,0.0889,0.0493,0.7899,0.8514
