Model,Dataset,Mode,dataset_type,seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
MHCN,echo_chamber_u2000_i5000_sp0.01_ns0.1_deg10.0,DEFAULT,synth,1,15,4,481408,9.41006064414978,0.0828852653503418,0.2115,0.2504,0.3241,0.2313,0.2598,0.3849,0.3934,0.0948,0.064,0.673,0.796
