Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
LightGCN,1,15.24693363904953,0.5216600894927979,0.0094,0.0134,0.0234,0.0094,0.0132,0.0161,0.0189,0.0053,0.0048,0.0525,0.0935
LightGCN,2,15.243585050106049,0.24454092979431152,0.0117,0.0154,0.0281,0.0117,0.0167,0.0207,0.0243,0.0062,0.006,0.0615,0.116
LightGCN,3,15.239010334014893,0.24325084686279297,0.0143,0.0185,0.0353,0.0143,0.0207,0.0256,0.0302,0.0077,0.0073,0.075,0.14
LightGCN,4,15.23221892118454,0.24181747436523438,0.0188,0.0245,0.0405,0.0188,0.0249,0.033,0.0373,0.0098,0.0084,0.092,0.157
LightGCN,5,15.222145020961761,0.24333572387695312,0.0207,0.0269,0.0455,0.0207,0.0276,0.036,0.0407,0.0109,0.0094,0.1035,0.1725
LightGCN,6,15.207998216152191,0.24219250679016113,0.0221,0.0284,0.0485,0.0221,0.0297,0.0394,0.0444,0.0115,0.01,0.1095,0.184
LightGCN,7,15.188786506652832,0.2420337200164795,0.0235,0.0315,0.0505,0.0235,0.0307,0.0406,0.0453,0.0125,0.0103,0.119,0.187
LightGCN,8,15.164101123809814,0.2394576072692871,0.024,0.0322,0.0525,0.024,0.0319,0.0414,0.0467,0.0127,0.0108,0.1195,0.196
LightGCN,9,15.132904171943665,0.2405860424041748,0.0248,0.0328,0.0536,0.0248,0.0329,0.0427,0.0481,0.0132,0.0112,0.1245,0.204
LightGCN,10,15.094308137893677,0.24299311637878418,0.0245,0.0323,0.0533,0.0245,0.0327,0.0425,0.048,0.0128,0.0111,0.1225,0.202
LightGCN,11,15.049243092536926,0.23878145217895508,0.024,0.0318,0.053,0.024,0.0323,0.0417,0.0474,0.0125,0.0111,0.12,0.2025
LightGCN,12,14.996501505374908,0.2403242588043213,0.0238,0.0314,0.0527,0.0238,0.032,0.0413,0.0468,0.0123,0.0108,0.117,0.197
LightGCN,13,14.936446487903595,0.24813199043273926,0.0234,0.0306,0.0534,0.0234,0.032,0.0402,0.0458,0.0121,0.0108,0.1155,0.1975
LightGCN,14,14.869591772556305,0.24103140830993652,0.0229,0.0304,0.0527,0.0229,0.0313,0.0396,0.0451,0.012,0.0106,0.1145,0.195
LightGCN,15,14.793707966804504,0.2422928810119629,0.0215,0.0279,0.0531,0.0215,0.031,0.038,0.0441,0.0109,0.0106,0.104,0.1945
LightGCN,16,14.713897407054901,0.2394416332244873,0.0215,0.0281,0.0497,0.0215,0.0298,0.0382,0.0438,0.0108,0.0101,0.103,0.1855
LightGCN,17,14.626066327095032,0.24132204055786133,0.0208,0.0274,0.0496,0.0208,0.0293,0.0363,0.0421,0.0106,0.01,0.1,0.1845
LightGCN,18,14.532841980457306,0.24326801300048828,0.0203,0.0269,0.0481,0.0203,0.0284,0.0356,0.041,0.0105,0.0096,0.099,0.179
LightGCN,19,14.430635035037994,0.23963713645935059,0.0203,0.0272,0.0484,0.0203,0.0282,0.0354,0.0405,0.0106,0.0095,0.101,0.176
LightGCN,20,14.325476288795471,0.24782299995422363,0.0203,0.0269,0.0471,0.0203,0.0278,0.0356,0.0406,0.0104,0.0093,0.0995,0.1735
