Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
LightGCN,random_u2000_i10000_sp0.002_ns0.2,DEFAULT,synth,12,3,32,21,760128,5.948150396347046,0.07865428924560547,0.437,0.5804,0.6605,0.4831,0.5069,0.532,0.5373,0.0949,0.0549,0.74,0.816
