Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
DiffNet,1,15.936920762062073,0.27318286895751953,0.0022,0.003,0.0065,0.0022,0.0036,0.0043,0.0055,0.0016,0.0016,0.0155,0.032
DiffNet,2,15.899661540985107,0.29506611824035645,0.0024,0.0037,0.0065,0.0024,0.0035,0.0041,0.0051,0.0018,0.0016,0.018,0.0325
DiffNet,3,15.861362040042877,0.26514697074890137,0.0018,0.0029,0.0059,0.0018,0.0031,0.0029,0.004,0.0015,0.0015,0.0145,0.031
DiffNet,4,15.808707892894745,0.27182745933532715,0.0018,0.0029,0.006,0.0018,0.003,0.0029,0.0038,0.0015,0.0014,0.0145,0.028
DiffNet,5,15.738177478313446,0.267533540725708,0.0018,0.0029,0.0062,0.0018,0.0032,0.0029,0.0039,0.0015,0.0015,0.014,0.0285
DiffNet,6,15.643023431301117,0.2718520164489746,0.002,0.0028,0.0064,0.002,0.0035,0.0036,0.0049,0.0014,0.0016,0.014,0.032
DiffNet,7,15.518237590789795,0.2672762870788574,0.0022,0.0029,0.0072,0.0022,0.0039,0.0043,0.0056,0.0015,0.0017,0.0145,0.034
DiffNet,8,15.355632662773132,0.26885271072387695,0.0024,0.0039,0.0076,0.0024,0.004,0.0038,0.0052,0.0017,0.0018,0.0165,0.0355
DiffNet,9,15.159002602100372,0.25945615768432617,0.0027,0.0038,0.0077,0.0027,0.0043,0.0046,0.0059,0.0018,0.0018,0.017,0.0355
DiffNet,10,14.920584380626678,0.2734405994415283,0.0028,0.0039,0.0083,0.0028,0.0045,0.0048,0.0061,0.0018,0.0018,0.0175,0.0365
DiffNet,11,14.641186237335205,0.26990270614624023,0.0031,0.0044,0.0079,0.0031,0.0044,0.0054,0.0064,0.002,0.0017,0.0195,0.0345
DiffNet,12,14.332889258861542,0.2708420753479004,0.0034,0.0046,0.0086,0.0034,0.0048,0.0061,0.007,0.0021,0.0018,0.0205,0.036
DiffNet,13,13.996162295341492,0.27377891540527344,0.0031,0.0044,0.0095,0.0031,0.005,0.0053,0.0067,0.002,0.0021,0.02,0.042
DiffNet,14,13.628267228603363,0.26851892471313477,0.003,0.0041,0.0077,0.003,0.0045,0.0054,0.0066,0.0019,0.0018,0.019,0.0365
DiffNet,15,13.236319541931152,0.27359724044799805,0.0028,0.0041,0.0078,0.0028,0.0042,0.0048,0.0058,0.0018,0.0017,0.018,0.0345
DiffNet,16,12.822936058044434,0.25626039505004883,0.0029,0.0041,0.0076,0.0029,0.0042,0.005,0.006,0.0018,0.0017,0.018,0.034
DiffNet,17,12.402278006076813,0.28755831718444824,0.0029,0.004,0.0067,0.0029,0.0039,0.0053,0.0061,0.0018,0.0015,0.018,0.03
DiffNet,18,11.984269976615906,0.2717933654785156,0.003,0.0041,0.0075,0.003,0.0042,0.0053,0.0064,0.0018,0.0017,0.018,0.0335
DiffNet,19,11.568579345941544,0.2714262008666992,0.003,0.004,0.0071,0.003,0.0041,0.0055,0.0063,0.0019,0.0016,0.0185,0.0315
DiffNet,20,11.135956078767776,0.27007341384887695,0.0029,0.0039,0.0073,0.0029,0.0042,0.0055,0.0064,0.0018,0.0016,0.0175,0.032
DiffNet,21,10.745020866394043,0.2727060317993164,0.0029,0.0037,0.0075,0.0029,0.0043,0.0056,0.0067,0.0017,0.0016,0.0165,0.0325
DiffNet,22,10.323524922132492,0.26569056510925293,0.0029,0.0038,0.0069,0.0029,0.004,0.0057,0.0066,0.0018,0.0015,0.0175,0.03
DiffNet,23,9.947611570358276,0.2749629020690918,0.003,0.0039,0.0069,0.003,0.004,0.0058,0.0066,0.0018,0.0015,0.018,0.0295
