Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGN,1,6.235368192195892,0.34403061866760254,0.1061,0.1618,0.2198,0.1061,0.1223,0.0993,0.1047,0.0206,0.0146,0.2026,0.2811
HAGN,2,6.233112692832947,0.1414787769317627,0.1299,0.1958,0.2536,0.1299,0.1459,0.1231,0.1286,0.0256,0.017,0.2481,0.3277
HAGN,3,6.230523407459259,0.1420605182647705,0.1497,0.2278,0.2838,0.1497,0.1653,0.1413,0.1466,0.0301,0.0194,0.2906,0.3687
HAGN,4,6.227310419082642,0.14067912101745605,0.1668,0.2428,0.3159,0.1668,0.1875,0.1613,0.1685,0.0322,0.0218,0.3082,0.4102
HAGN,5,6.222989737987518,0.14134860038757324,0.1849,0.2676,0.3333,0.1849,0.2035,0.1801,0.1862,0.0358,0.0231,0.3432,0.4312
HAGN,6,6.2180227637290955,0.14070820808410645,0.1966,0.2826,0.3586,0.1966,0.2178,0.1923,0.1991,0.0381,0.0248,0.3632,0.4612
HAGN,7,6.211250066757202,0.14127802848815918,0.2064,0.2989,0.3753,0.2064,0.2277,0.2009,0.2077,0.0404,0.0259,0.3822,0.4807
HAGN,8,6.203912436962128,0.1404125690460205,0.2095,0.3046,0.3903,0.2095,0.2335,0.2036,0.2112,0.0411,0.0271,0.3897,0.5003
HAGN,9,6.194497764110565,0.14142990112304688,0.2129,0.315,0.3998,0.2129,0.2369,0.2049,0.2126,0.0422,0.0277,0.4002,0.5128
HAGN,10,6.183611214160919,0.14159250259399414,0.2172,0.3213,0.4013,0.2172,0.24,0.2087,0.2159,0.0432,0.028,0.4107,0.5158
HAGN,11,6.171222984790802,0.14129924774169922,0.222,0.3309,0.4049,0.222,0.2433,0.2131,0.22,0.0444,0.0283,0.4217,0.5218
HAGN,12,6.157027721405029,0.14738774299621582,0.2244,0.3356,0.4085,0.2244,0.2453,0.2151,0.2217,0.0451,0.0285,0.4292,0.5248
HAGN,13,6.140593528747559,0.14496898651123047,0.2247,0.3374,0.4152,0.2247,0.2469,0.2152,0.2221,0.0455,0.0289,0.4322,0.5343
HAGN,14,6.122255027294159,0.14165210723876953,0.2244,0.3375,0.4143,0.2244,0.2463,0.2154,0.2225,0.0454,0.0289,0.4312,0.5353
HAGN,15,6.100775599479675,0.14107990264892578,0.2254,0.3367,0.418,0.2254,0.2485,0.2174,0.2248,0.0454,0.0293,0.4297,0.5388
HAGN,16,6.0794002413749695,0.14078474044799805,0.2243,0.3366,0.4211,0.2243,0.2486,0.2163,0.2238,0.0452,0.0296,0.4292,0.5383
HAGN,17,6.054590463638306,0.14151287078857422,0.2239,0.3352,0.4206,0.2239,0.2484,0.2169,0.2244,0.0451,0.0295,0.4292,0.5378
HAGN,18,6.027891993522644,0.14164042472839355,0.2243,0.3373,0.4195,0.2243,0.248,0.2174,0.2249,0.0452,0.0294,0.4297,0.5383
HAGN,19,5.999220788478851,0.1432950496673584,0.2218,0.3354,0.4194,0.2218,0.2459,0.2144,0.2218,0.0449,0.0293,0.4277,0.5358
HAGN,20,5.9684019684791565,0.14308404922485352,0.2214,0.3345,0.4206,0.2214,0.2461,0.214,0.2217,0.0449,0.0294,0.4262,0.5373
HAGN,21,5.9380329847335815,0.13987326622009277,0.2205,0.3335,0.4199,0.2205,0.2454,0.2132,0.2211,0.0447,0.0295,0.4242,0.5378
HAGN,22,5.903687655925751,0.13962697982788086,0.2207,0.3332,0.4184,0.2207,0.2452,0.2135,0.2212,0.0447,0.0293,0.4237,0.5338
HAGN,23,5.865473568439484,0.14066553115844727,0.2185,0.3289,0.4209,0.2185,0.2448,0.2116,0.2196,0.0442,0.0295,0.4212,0.5368
HAGN,24,5.829049825668335,0.14305806159973145,0.219,0.3292,0.4159,0.219,0.2439,0.2123,0.22,0.0441,0.0291,0.4217,0.5318
HAGN,25,5.791510105133057,0.259509801864624,0.2195,0.332,0.4147,0.2195,0.2432,0.2116,0.2188,0.0444,0.029,0.4252,0.5293
HAGN,26,5.743293344974518,0.1427304744720459,0.2178,0.3315,0.4158,0.2178,0.2419,0.2088,0.2162,0.0444,0.0291,0.4242,0.5308
