Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGN,1,15.940028965473175,0.534679651260376,0.0107,0.0134,0.026,0.0107,0.0153,0.0206,0.0237,0.0059,0.0056,0.057,0.106
HAGN,2,15.936241269111633,0.29033708572387695,0.0118,0.0148,0.0271,0.0118,0.0166,0.0233,0.0267,0.0064,0.0059,0.064,0.1125
HAGN,3,15.930815160274506,0.2897505760192871,0.0124,0.0162,0.0274,0.0124,0.0168,0.0238,0.0271,0.0065,0.0058,0.0645,0.112
HAGN,4,15.921822488307953,0.2898416519165039,0.009,0.012,0.0219,0.009,0.0129,0.017,0.0198,0.0049,0.0047,0.048,0.0905
HAGN,5,15.906509697437286,0.2873265743255615,0.007,0.0097,0.0151,0.007,0.009,0.013,0.0145,0.0041,0.0032,0.041,0.064
HAGN,6,15.879439771175385,0.28733205795288086,0.0047,0.0073,0.0127,0.0047,0.0067,0.0078,0.0094,0.0032,0.0029,0.0325,0.0565
HAGN,7,15.832837581634521,0.2874789237976074,0.0036,0.0049,0.0108,0.0036,0.0058,0.0069,0.0086,0.0027,0.0026,0.0275,0.0525
HAGN,8,15.76554822921753,0.29018402099609375,0.0034,0.0052,0.0104,0.0034,0.0054,0.006,0.0077,0.0025,0.0025,0.0255,0.05
HAGN,9,15.6798637509346,0.2884700298309326,0.003,0.0043,0.0093,0.003,0.0049,0.0055,0.0071,0.0023,0.0024,0.0235,0.0475
HAGN,10,15.576336443424225,0.2860543727874756,0.003,0.0043,0.0084,0.003,0.0045,0.0055,0.0068,0.0023,0.0021,0.0235,0.043
HAGN,11,15.477289319038391,0.2893962860107422,0.0029,0.0042,0.0082,0.0029,0.0045,0.0054,0.0068,0.0023,0.0021,0.023,0.0425
HAGN,12,15.395989656448364,0.28697752952575684,0.0028,0.0039,0.0084,0.0028,0.0046,0.0054,0.007,0.0021,0.0022,0.021,0.044
HAGN,13,15.327821433544159,0.2851533889770508,0.0028,0.0039,0.0082,0.0028,0.0045,0.0053,0.0068,0.0022,0.0021,0.0215,0.043
HAGN,14,15.267986953258514,0.2854652404785156,0.0028,0.004,0.0076,0.0028,0.0042,0.0052,0.0064,0.0021,0.002,0.021,0.0395
