Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
SimGCL,echo_chamber_u2000_i5000_sp0.01_ns0.1_deg2.0,DEFAULT,synth,1,2,400,389,448128,156.1712508201599,0.06866884231567383,0.4216,0.5057,0.5844,0.5056,0.5383,0.7114,0.7145,0.1914,0.1166,0.918,0.9615
