Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
DiffNet,1,4.156548500061035,0.06467604637145996,0.0022,0.0022,0.0036,0.0022,0.0027,0.0059,0.0065,0.0012,0.001,0.012,0.02
DiffNet,2,4.078233242034912,0.0609593391418457,0.0025,0.0023,0.0052,0.0025,0.0036,0.007,0.008,0.0014,0.0015,0.014,0.03
DiffNet,3,3.984899580478668,0.06067252159118652,0.0027,0.0023,0.0047,0.0027,0.0037,0.0081,0.0091,0.0014,0.0014,0.014,0.028
DiffNet,4,3.8466622829437256,0.0606381893157959,0.0028,0.0027,0.0062,0.0028,0.0041,0.0075,0.0087,0.0016,0.0016,0.016,0.032
DiffNet,5,3.6620181798934937,0.06052565574645996,0.0031,0.0036,0.0066,0.0031,0.0042,0.0074,0.0082,0.002,0.0016,0.02,0.032
DiffNet,6,3.423709750175476,0.06148958206176758,0.0026,0.0033,0.0075,0.0026,0.0042,0.0055,0.0068,0.0018,0.0019,0.018,0.038
DiffNet,7,3.133467137813568,0.061489105224609375,0.0028,0.0032,0.0072,0.0028,0.0044,0.0066,0.0079,0.0018,0.0019,0.018,0.038
DiffNet,8,2.8172728419303894,0.06181454658508301,0.0025,0.0027,0.0056,0.0025,0.0038,0.0061,0.0072,0.0016,0.0016,0.016,0.032
DiffNet,9,2.4814953207969666,0.06096625328063965,0.0024,0.0026,0.0057,0.0024,0.0038,0.006,0.0071,0.0016,0.0016,0.016,0.032
DiffNet,10,2.139951467514038,0.06081438064575195,0.0023,0.0024,0.0075,0.0023,0.0044,0.0059,0.0075,0.0014,0.002,0.014,0.04
DiffNet,11,1.8314105868339539,0.06091618537902832,0.0024,0.0024,0.0062,0.0024,0.0039,0.0062,0.0074,0.0014,0.0016,0.014,0.032
DiffNet,12,1.5447216033935547,0.06203436851501465,0.0026,0.0026,0.0068,0.0026,0.0043,0.0067,0.008,0.0016,0.0018,0.016,0.036
DiffNet,13,1.308752030134201,0.061409711837768555,0.0024,0.0023,0.0068,0.0024,0.0042,0.0066,0.008,0.0014,0.0018,0.014,0.036
DiffNet,14,1.1056834310293198,0.06207585334777832,0.0027,0.0023,0.0075,0.0027,0.0048,0.0079,0.0095,0.0014,0.002,0.014,0.04
DiffNet,15,0.9448705911636353,0.06171417236328125,0.0029,0.0027,0.0076,0.0029,0.0048,0.008,0.0094,0.0016,0.0019,0.016,0.038
DiffNet,16,0.8114376217126846,0.06078195571899414,0.0029,0.0029,0.0075,0.0029,0.0047,0.008,0.0094,0.0018,0.0019,0.018,0.038
