Model,Dataset,Mode,dataset_type,seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
MHCN,random_u2000_i5000_sp0.01_ns0.1_erp0.002,DEFAULT,synth,1,15,4,481408,9.082146406173706,0.07680892944335938,0.2094,0.2477,0.3245,0.2298,0.2597,0.39,0.398,0.0943,0.0643,0.672,0.786
