Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
MHCN,1,10.647538989782333,1.089186429977417,0.0874,0.1412,0.2112,0.0874,0.1076,0.0989,0.1066,0.0269,0.0211,0.2438,0.3551
MHCN,2,8.754047900438309,0.9082965850830078,0.1397,0.2108,0.3065,0.1397,0.1677,0.1552,0.1642,0.0387,0.0299,0.3446,0.4748
MHCN,3,7.6674626767635345,0.9065320491790771,0.1904,0.2762,0.382,0.1904,0.2213,0.2082,0.2179,0.0504,0.0368,0.4275,0.5675
MHCN,4,7.004600554704666,0.8993680477142334,0.2258,0.327,0.4277,0.2258,0.2555,0.2435,0.2523,0.0587,0.0409,0.4939,0.6197
MHCN,5,6.706079006195068,0.907902717590332,0.2474,0.3566,0.4574,0.2474,0.2775,0.2673,0.2762,0.063,0.0437,0.5261,0.6539
MHCN,6,6.39634096622467,0.9079344272613525,0.2444,0.352,0.4499,0.2444,0.2737,0.2652,0.2741,0.0621,0.0428,0.5212,0.6467
MHCN,7,6.322595983743668,0.9113061428070068,0.2589,0.3672,0.4698,0.2589,0.289,0.282,0.2905,0.0652,0.0443,0.5446,0.6652
MHCN,8,6.110704749822617,0.8992340564727783,0.2708,0.3785,0.4841,0.2708,0.3021,0.2958,0.3045,0.0675,0.0461,0.5594,0.6849
MHCN,9,5.9958886206150055,1.0449488162994385,0.2828,0.3984,0.4955,0.2828,0.3122,0.3064,0.3144,0.0707,0.0474,0.5849,0.6977
MHCN,10,5.834493786096573,0.9053037166595459,0.2806,0.3975,0.4934,0.2806,0.3095,0.3023,0.3105,0.0708,0.0472,0.5809,0.6957
MHCN,11,5.777366280555725,0.9011974334716797,0.2865,0.3992,0.5016,0.2865,0.3173,0.3121,0.3205,0.0714,0.0483,0.5817,0.7003
MHCN,12,5.696913257241249,0.9074876308441162,0.2945,0.4079,0.5061,0.2945,0.3241,0.3233,0.3314,0.0728,0.0488,0.5971,0.7113
MHCN,13,5.6546441167593,0.9015786647796631,0.2953,0.4127,0.5055,0.2953,0.3231,0.3199,0.3276,0.0735,0.0484,0.5968,0.7072
MHCN,14,5.568626955151558,0.9000625610351562,0.3004,0.4131,0.5174,0.3004,0.3313,0.3288,0.3367,0.0743,0.0497,0.6043,0.7186
MHCN,15,5.468540862202644,0.901414155960083,0.2992,0.4189,0.5207,0.2992,0.3299,0.3241,0.3323,0.0741,0.05,0.6052,0.7235
MHCN,16,5.4446569830179214,0.9021005630493164,0.2995,0.4173,0.524,0.2995,0.3316,0.3271,0.3356,0.0741,0.0504,0.607,0.7301
MHCN,17,5.412658169865608,0.9036824703216553,0.2954,0.411,0.5132,0.2954,0.326,0.3217,0.3298,0.0729,0.049,0.5991,0.7154
MHCN,18,5.347468972206116,0.8989179134368896,0.3007,0.4174,0.5185,0.3007,0.3311,0.3265,0.3347,0.0742,0.0496,0.6035,0.7197
MHCN,19,5.342129051685333,0.9045889377593994,0.3053,0.4229,0.5236,0.3053,0.3355,0.3303,0.3385,0.0758,0.0503,0.6122,0.7301
MHCN,20,5.276319608092308,0.9028666019439697,0.3043,0.4207,0.5263,0.3043,0.3354,0.332,0.3401,0.0751,0.0501,0.6096,0.727
MHCN,21,5.227298200130463,0.9147224426269531,0.3054,0.4219,0.5256,0.3054,0.3358,0.331,0.339,0.0765,0.0505,0.613,0.7287
MHCN,22,5.209070414304733,0.9032583236694336,0.3125,0.4281,0.5287,0.3125,0.3427,0.344,0.352,0.0765,0.0508,0.6191,0.7328
MHCN,23,5.145107924938202,1.0306487083435059,0.309,0.4276,0.532,0.309,0.3401,0.3348,0.3428,0.0763,0.0511,0.6186,0.7333
MHCN,24,5.166514098644257,0.9055376052856445,0.3112,0.4273,0.5313,0.3112,0.3424,0.3378,0.346,0.0769,0.0513,0.62,0.7368
MHCN,25,5.149567395448685,0.9035966396331787,0.3147,0.4325,0.5363,0.3147,0.346,0.3446,0.3526,0.077,0.0517,0.6223,0.7368
MHCN,26,5.140711009502411,0.9044318199157715,0.3086,0.4232,0.5262,0.3086,0.3395,0.3365,0.3445,0.0757,0.0507,0.6113,0.7264
MHCN,27,5.146531417965889,0.9039578437805176,0.3123,0.4323,0.5395,0.3123,0.3438,0.3393,0.3476,0.0781,0.0516,0.627,0.7443
MHCN,28,5.042371600866318,0.9073123931884766,0.3136,0.4262,0.5294,0.3136,0.3445,0.3433,0.3511,0.0766,0.0511,0.6229,0.7345
MHCN,29,5.044842183589935,0.9046640396118164,0.3159,0.4324,0.5381,0.3159,0.3473,0.3431,0.3513,0.0773,0.0517,0.6214,0.7417
MHCN,30,5.018974870443344,0.9078099727630615,0.3183,0.4344,0.5379,0.3183,0.3492,0.3497,0.3578,0.0779,0.0517,0.6258,0.742
MHCN,31,4.997924447059631,0.9018981456756592,0.3193,0.4349,0.533,0.3193,0.349,0.3497,0.3573,0.0776,0.0515,0.6284,0.7368
MHCN,32,5.001632332801819,0.9071221351623535,0.3197,0.4355,0.5423,0.3197,0.3516,0.35,0.3583,0.0779,0.0522,0.6249,0.7429
MHCN,33,5.010547637939453,0.9072403907775879,0.3151,0.4291,0.5386,0.3151,0.3478,0.3455,0.3539,0.0773,0.052,0.6226,0.7435
MHCN,34,4.955129057168961,0.903465747833252,0.3139,0.43,0.5349,0.3139,0.3452,0.3421,0.3505,0.0772,0.0515,0.6194,0.7394
MHCN,35,4.920511811971664,1.0440645217895508,0.3126,0.4313,0.5371,0.3126,0.3443,0.3411,0.3491,0.077,0.0514,0.6223,0.7351
MHCN,36,4.943201243877411,0.9064726829528809,0.3148,0.433,0.5353,0.3148,0.3454,0.3434,0.3512,0.0781,0.0517,0.6258,0.7359
MHCN,37,4.924581065773964,0.8989665508270264,0.3209,0.4394,0.5398,0.3209,0.351,0.3505,0.3584,0.0786,0.052,0.6293,0.742
MHCN,38,4.899728864431381,0.9082317352294922,0.3177,0.4308,0.5361,0.3177,0.3491,0.3486,0.3566,0.0776,0.0518,0.6275,0.7426
MHCN,39,4.876448795199394,0.9086384773254395,0.3174,0.4316,0.5417,0.3174,0.3497,0.3478,0.356,0.0781,0.0519,0.6261,0.7438
MHCN,40,4.871231213212013,0.9064557552337646,0.3237,0.4389,0.5384,0.3237,0.3535,0.3543,0.3622,0.0788,0.0519,0.6272,0.7394
MHCN,41,4.8653547167778015,0.9022953510284424,0.3226,0.4363,0.5393,0.3226,0.3533,0.3534,0.3612,0.0787,0.052,0.6272,0.7391
MHCN,42,4.828348413109779,0.9027979373931885,0.3198,0.4365,0.5348,0.3198,0.3491,0.35,0.3574,0.0788,0.0516,0.6319,0.7371
MHCN,43,4.81054213643074,0.9044589996337891,0.3189,0.434,0.5385,0.3189,0.3502,0.3477,0.3556,0.0778,0.0521,0.6226,0.7365
MHCN,44,4.83770452439785,0.8964066505432129,0.3191,0.4337,0.5373,0.3191,0.3502,0.3489,0.3566,0.0778,0.052,0.627,0.7374
MHCN,45,4.811955943703651,0.9012677669525146,0.3177,0.4317,0.5318,0.3177,0.3476,0.3498,0.3573,0.078,0.0515,0.6246,0.7333
MHCN,46,4.797129929065704,0.9072692394256592,0.3143,0.4265,0.5336,0.3143,0.3458,0.3452,0.3536,0.0772,0.0511,0.6183,0.7368
MHCN,47,4.804006442427635,0.8996469974517822,0.3163,0.4273,0.5311,0.3163,0.3472,0.3469,0.355,0.0772,0.0516,0.6183,0.7348
MHCN,48,4.771741509437561,1.0337367057800293,0.3247,0.4438,0.538,0.3247,0.3532,0.3517,0.359,0.0802,0.0522,0.6377,0.742
MHCN,49,4.765645906329155,0.9000749588012695,0.3247,0.4415,0.5362,0.3247,0.3534,0.3531,0.3608,0.079,0.0517,0.631,0.7403
MHCN,50,4.749477028846741,0.8998196125030518,0.3189,0.4367,0.5399,0.3189,0.3496,0.3461,0.3539,0.0786,0.0519,0.6246,0.7377
MHCN,51,4.765788421034813,0.8999857902526855,0.3187,0.4362,0.5334,0.3187,0.3478,0.3476,0.3548,0.0781,0.0516,0.6299,0.7351
MHCN,52,4.753996551036835,0.8981804847717285,0.3182,0.433,0.5334,0.3182,0.3482,0.3471,0.3547,0.078,0.0517,0.6264,0.7357
MHCN,53,4.726171627640724,0.8998355865478516,0.3176,0.4332,0.5403,0.3176,0.3493,0.3465,0.3548,0.0782,0.0521,0.6212,0.7409
MHCN,54,4.757725775241852,0.9013092517852783,0.3232,0.4409,0.5437,0.3232,0.3541,0.3529,0.3608,0.0785,0.0523,0.6304,0.7423
MHCN,55,4.718879580497742,0.9085743427276611,0.3208,0.4354,0.5421,0.3208,0.3521,0.3515,0.3591,0.0792,0.0521,0.631,0.7414
MHCN,56,4.693883463740349,0.8992013931274414,0.32,0.4329,0.5382,0.32,0.3512,0.3499,0.3582,0.078,0.0516,0.6217,0.74
