Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
SimGCL,1,313780.5959472656,4.8858301639556885,0.1415,0.1624,0.2376,0.1415,0.1627,0.229,0.2386,0.071,0.0544,0.4694,0.6061
SimGCL,2,288271.4764404297,4.8716795444488525,0.162,0.1855,0.2683,0.162,0.1852,0.2566,0.2664,0.0784,0.0598,0.5126,0.6543
SimGCL,3,278634.0196533203,4.866434812545776,0.1755,0.2018,0.2903,0.1755,0.2001,0.2741,0.2841,0.0832,0.0626,0.5396,0.6842
SimGCL,4,272456.4285888672,4.858275890350342,0.1859,0.2157,0.302,0.1859,0.21,0.2868,0.2965,0.0868,0.0643,0.5616,0.6989
SimGCL,5,268434.02490234375,4.859209299087524,0.1951,0.2284,0.3136,0.1951,0.2188,0.298,0.3073,0.0901,0.066,0.5822,0.714
SimGCL,6,265498.60205078125,4.883086204528809,0.2018,0.2373,0.3216,0.2018,0.2253,0.3062,0.3151,0.0924,0.0673,0.5958,0.7222
SimGCL,7,263014.02099609375,4.854055881500244,0.2081,0.2444,0.3297,0.2081,0.2318,0.3148,0.3236,0.0942,0.0684,0.607,0.7325
SimGCL,8,261035.13696289062,4.8642897605896,0.2135,0.2506,0.3348,0.2135,0.2369,0.3216,0.3301,0.0959,0.0691,0.617,0.7383
SimGCL,9,259542.71850585938,4.873307704925537,0.2184,0.255,0.3405,0.2184,0.2421,0.3275,0.3362,0.0975,0.07,0.6233,0.7462
SimGCL,10,258160.86474609375,4.846763372421265,0.2223,0.2593,0.3448,0.2223,0.246,0.3332,0.3416,0.0987,0.0706,0.6312,0.7502
SimGCL,11,257187.96630859375,5.014874219894409,0.2258,0.2635,0.3492,0.2258,0.2497,0.3373,0.3458,0.0996,0.0713,0.6362,0.7567
SimGCL,12,256169.8868408203,4.86679220199585,0.2294,0.2682,0.3506,0.2294,0.2522,0.341,0.3493,0.1009,0.0716,0.6412,0.7582
SimGCL,13,255234.7244873047,4.869375944137573,0.2319,0.2703,0.3538,0.2319,0.2551,0.3441,0.3524,0.1016,0.072,0.645,0.7614
SimGCL,14,254455.9169921875,4.8504674434661865,0.2348,0.2735,0.3555,0.2348,0.2574,0.3478,0.3559,0.1026,0.0723,0.6498,0.7651
