Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
SimGCL,small_world_u5000_i5000_sp0.01_ns0.1,DEFAULT,synth,123,2,322,311,640128,507.34150648117065,0.15662598609924316,0.2392,0.2976,0.3701,0.2762,0.3046,0.4281,0.436,0.1005,0.0662,0.691,0.8036
