Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
ASLGCNSymmetric,1,83.4693015217781,3.1756763458251953,0.0413,0.0472,0.0719,0.0413,0.0484,0.0818,0.0876,0.0246,0.0195,0.2068,0.2905
ASLGCNSymmetric,2,63.692925453186035,2.410088062286377,0.0413,0.0472,0.0721,0.0413,0.0485,0.0818,0.0876,0.0247,0.0196,0.2069,0.2913
ASLGCNSymmetric,3,61.93084046244621,2.4158430099487305,0.0413,0.0473,0.0721,0.0413,0.0484,0.0817,0.0873,0.0248,0.0195,0.2076,0.2898
ASLGCNSymmetric,4,61.339995354413986,2.400275707244873,0.0415,0.0475,0.0722,0.0415,0.0485,0.0817,0.0874,0.0249,0.0196,0.2084,0.2916
ASLGCNSymmetric,5,60.734430491924286,2.387094497680664,0.0413,0.0473,0.072,0.0413,0.0484,0.0817,0.0874,0.0247,0.0196,0.2075,0.2906
ASLGCNSymmetric,6,60.35871160030365,2.343852996826172,0.0415,0.0475,0.0718,0.0415,0.0484,0.082,0.0876,0.0249,0.0195,0.2083,0.2899
ASLGCNSymmetric,7,59.654295802116394,2.3421642780303955,0.0414,0.0474,0.072,0.0414,0.0484,0.0819,0.0875,0.0247,0.0195,0.208,0.2895
ASLGCNSymmetric,8,58.9625047147274,2.489407777786255,0.0415,0.0477,0.0723,0.0415,0.0485,0.0819,0.0875,0.0249,0.0196,0.2087,0.2904
ASLGCNSymmetric,9,57.94871175289154,2.3129963874816895,0.0418,0.0479,0.0721,0.0418,0.0486,0.0826,0.0881,0.0251,0.0196,0.2097,0.2899
ASLGCNSymmetric,10,56.730359584093094,2.3642475605010986,0.0417,0.0476,0.0722,0.0417,0.0488,0.0826,0.0883,0.0249,0.0198,0.2087,0.2914
ASLGCNSymmetric,11,55.37475073337555,2.307371139526367,0.042,0.0477,0.0729,0.042,0.0492,0.0838,0.0895,0.0251,0.0199,0.2104,0.2941
ASLGCNSymmetric,12,53.50237828493118,2.306936025619507,0.0425,0.0477,0.0739,0.0425,0.05,0.0846,0.0905,0.0255,0.0204,0.2126,0.2992
ASLGCNSymmetric,13,52.00264137983322,2.410487413406372,0.0429,0.0478,0.0749,0.0429,0.0507,0.0858,0.0919,0.0258,0.0208,0.2146,0.3039
ASLGCNSymmetric,14,50.61553746461868,2.533339738845825,0.0437,0.0487,0.0762,0.0437,0.0515,0.0874,0.0935,0.0264,0.0211,0.2187,0.3073
ASLGCNSymmetric,15,49.34094029664993,2.3617355823516846,0.0443,0.0491,0.0778,0.0443,0.0526,0.0887,0.095,0.0267,0.0216,0.2208,0.3135
ASLGCNSymmetric,16,48.199948877096176,2.3947103023529053,0.0447,0.0495,0.079,0.0447,0.0532,0.0895,0.096,0.0271,0.0221,0.223,0.3185
ASLGCNSymmetric,17,47.4003711938858,2.39263916015625,0.0454,0.0507,0.0803,0.0454,0.0539,0.0901,0.0967,0.0276,0.0224,0.2256,0.3221
ASLGCNSymmetric,18,46.370069205760956,2.387573719024658,0.0461,0.0514,0.0819,0.0461,0.0549,0.0908,0.0975,0.0281,0.0228,0.228,0.3269
ASLGCNSymmetric,19,45.32929092645645,2.396895170211792,0.0466,0.0523,0.0829,0.0466,0.0555,0.0919,0.0987,0.0284,0.0232,0.2305,0.3302
ASLGCNSymmetric,20,44.52033507823944,2.5431129932403564,0.0473,0.0529,0.0844,0.0473,0.0566,0.0932,0.1002,0.0287,0.0235,0.2328,0.3354
ASLGCNSymmetric,21,43.75543040037155,2.4195823669433594,0.048,0.0538,0.086,0.048,0.0574,0.0941,0.1011,0.0292,0.024,0.236,0.3396
ASLGCNSymmetric,22,43.15731427073479,2.409071445465088,0.0485,0.0544,0.0875,0.0485,0.0583,0.0951,0.1022,0.0294,0.0242,0.2379,0.3419
ASLGCNSymmetric,23,42.29281222820282,2.3812501430511475,0.0493,0.0556,0.0889,0.0493,0.0592,0.0968,0.1039,0.0299,0.0247,0.2418,0.3461
ASLGCNSymmetric,24,41.726996421813965,2.3916351795196533,0.0502,0.057,0.0902,0.0502,0.06,0.0981,0.1053,0.0304,0.025,0.2447,0.3493
ASLGCNSymmetric,25,40.60720905661583,2.3995962142944336,0.051,0.058,0.091,0.051,0.0608,0.0997,0.1068,0.031,0.0254,0.2488,0.3534
ASLGCNSymmetric,26,40.03846141695976,2.5494344234466553,0.052,0.0591,0.092,0.052,0.0617,0.1007,0.1079,0.0317,0.0257,0.2528,0.356
ASLGCNSymmetric,27,39.14733996987343,2.4101436138153076,0.0531,0.06,0.0934,0.0531,0.0629,0.1033,0.1104,0.0324,0.0263,0.2578,0.3607
ASLGCNSymmetric,28,38.14818722009659,2.4191219806671143,0.0544,0.0615,0.0966,0.0544,0.0645,0.1056,0.1128,0.0334,0.027,0.2639,0.3686
ASLGCNSymmetric,29,37.175556764006615,2.435131788253784,0.0555,0.0627,0.0983,0.0555,0.0657,0.1071,0.1144,0.0342,0.0275,0.2684,0.374
ASLGCNSymmetric,30,36.3312062472105,2.4161503314971924,0.0571,0.0647,0.1008,0.0571,0.0674,0.1097,0.1171,0.035,0.0281,0.2734,0.3801
ASLGCNSymmetric,31,35.41771313548088,2.4403038024902344,0.0578,0.0654,0.1038,0.0578,0.069,0.1116,0.1191,0.0354,0.0288,0.2772,0.3863
ASLGCNSymmetric,32,34.42235454916954,2.560727596282959,0.0591,0.0665,0.106,0.0591,0.0704,0.1138,0.1213,0.0362,0.0292,0.2808,0.389
ASLGCNSymmetric,33,33.88551573455334,2.328711986541748,0.06,0.0682,0.1072,0.06,0.0712,0.1148,0.1222,0.037,0.0296,0.2859,0.3926
ASLGCNSymmetric,34,33.19346311688423,2.3010218143463135,0.061,0.0684,0.1087,0.061,0.0724,0.117,0.1245,0.0376,0.0299,0.2878,0.3953
ASLGCNSymmetric,35,32.510752364993095,2.298600673675537,0.0616,0.0689,0.1108,0.0616,0.0734,0.1177,0.1254,0.0379,0.0302,0.2893,0.3999
ASLGCNSymmetric,36,31.983828842639923,2.2928874492645264,0.0619,0.0692,0.1105,0.0619,0.0736,0.1181,0.1258,0.0381,0.0303,0.29,0.4002
ASLGCNSymmetric,37,31.554350525140762,2.3201096057891846,0.0628,0.0702,0.1117,0.0628,0.0745,0.1201,0.1276,0.0385,0.0306,0.2931,0.4002
ASLGCNSymmetric,38,31.07297258079052,2.364423990249634,0.0636,0.0712,0.1113,0.0636,0.0748,0.1209,0.1282,0.039,0.0307,0.2959,0.4019
ASLGCNSymmetric,39,30.660026609897614,2.507744073867798,0.064,0.0712,0.1112,0.064,0.0752,0.1218,0.1291,0.0391,0.0308,0.2966,0.4009
ASLGCNSymmetric,40,30.23234924674034,2.3187756538391113,0.0644,0.0714,0.1121,0.0644,0.0758,0.1225,0.1298,0.0392,0.0309,0.2973,0.4026
