Model,Dataset,Mode,dataset_type,seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
DiffNet,contrarian_u2000_i5000_sp0.02_ns0.1,DEFAULT,synth,1,54,34,448128,24.539872884750366,0.20101308822631836,0.0039,0.0021,0.0039,0.0023,0.003,0.0056,0.0069,0.0023,0.0022,0.0235,0.043
