Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
SimGCL,1,96866.71742248535,0.41115713119506836,0.1894,0.2693,0.3382,0.1894,0.2099,0.2012,0.2083,0.043,0.0281,0.3985,0.502
SimGCL,2,90000.34893798828,0.20290184020996094,0.2477,0.3418,0.4226,0.2477,0.2721,0.2669,0.275,0.0548,0.0354,0.4955,0.612
SimGCL,3,86971.24526977539,0.19992709159851074,0.2886,0.3947,0.4804,0.2886,0.3151,0.3101,0.3184,0.064,0.0412,0.571,0.692
SimGCL,4,85303.50006103516,0.1993861198425293,0.3181,0.4304,0.5154,0.3181,0.3445,0.3424,0.3505,0.071,0.0446,0.619,0.736
SimGCL,5,83819.1735534668,0.1972339153289795,0.3413,0.4586,0.5497,0.3413,0.3698,0.3683,0.3765,0.0763,0.048,0.6565,0.7715
SimGCL,6,83152.98348999023,0.19825315475463867,0.366,0.4897,0.577,0.366,0.3934,0.3949,0.4024,0.082,0.0506,0.6965,0.8045
SimGCL,7,82192.28233337402,0.19775772094726562,0.3848,0.5114,0.5979,0.3848,0.4125,0.4157,0.4234,0.0859,0.053,0.721,0.8295
SimGCL,8,81650.9087524414,0.20429468154907227,0.4036,0.5331,0.6204,0.4036,0.4317,0.4367,0.444,0.0902,0.0554,0.746,0.8485
SimGCL,9,81008.56860351562,0.19861221313476562,0.4196,0.5512,0.6351,0.4196,0.4466,0.4541,0.4606,0.0942,0.0569,0.77,0.8605
SimGCL,10,80568.17622375488,0.19650530815124512,0.4327,0.5658,0.6484,0.4327,0.4595,0.4681,0.4742,0.0973,0.0585,0.7855,0.87
SimGCL,11,79846.81851959229,0.1979532241821289,0.4451,0.5787,0.6614,0.4451,0.4721,0.4831,0.4888,0.0997,0.06,0.8005,0.88
SimGCL,12,79309.71056365967,0.19989442825317383,0.4566,0.5909,0.6723,0.4566,0.4836,0.4957,0.5016,0.1022,0.0614,0.8095,0.893
SimGCL,13,79334.10857391357,0.19920778274536133,0.4683,0.6046,0.6856,0.4683,0.4951,0.5082,0.5138,0.1049,0.063,0.824,0.9035
SimGCL,14,78908.92929840088,0.196608304977417,0.4771,0.6138,0.694,0.4771,0.5037,0.5175,0.5226,0.1071,0.064,0.834,0.908
SimGCL,15,78940.71253967285,0.19678831100463867,0.4843,0.6205,0.7038,0.4843,0.5119,0.5248,0.5301,0.1086,0.0652,0.8395,0.9175
SimGCL,16,78331.08731842041,0.19600868225097656,0.4915,0.63,0.7095,0.4915,0.518,0.5303,0.5353,0.1108,0.0659,0.847,0.918
SimGCL,17,78129.11742401123,0.19764995574951172,0.4973,0.637,0.7161,0.4973,0.5239,0.5359,0.5409,0.1124,0.0668,0.8535,0.9255
SimGCL,18,78044.19987487793,0.19678187370300293,0.504,0.6465,0.7228,0.504,0.5297,0.5415,0.5459,0.1144,0.0676,0.863,0.928
SimGCL,19,78080.66341400146,0.3138546943664551,0.5097,0.6504,0.7292,0.5097,0.5362,0.5487,0.553,0.1153,0.0685,0.8675,0.931
SimGCL,20,78216.30308532715,0.19626164436340332,0.514,0.6557,0.7365,0.514,0.5411,0.5533,0.5573,0.1166,0.0693,0.8755,0.9365
SimGCL,21,77632.93900299072,0.19638442993164062,0.5177,0.6585,0.7402,0.5177,0.5452,0.5576,0.5617,0.1172,0.0698,0.8765,0.9375
SimGCL,22,77511.64111328125,0.19597458839416504,0.522,0.6624,0.7427,0.522,0.5491,0.5621,0.5663,0.1182,0.0702,0.8775,0.9385
