Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGNUniform,echo_chamber_u2000_i5000_sp0.01_ns0.2,DEFAULT,synth,123,1,15,4,448132,4.844965696334839,0.2034759521484375,0.0143,0.0171,0.0305,0.0133,0.0186,0.024,0.0279,0.0069,0.0065,0.0665,0.1225
