Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGNFixed,1,38.81367939710617,1.0064544677734375,0.0058,0.008,0.0141,0.0058,0.0081,0.0102,0.0118,0.0032,0.0029,0.0318,0.0568
HAGNFixed,2,38.79810720682144,0.8287351131439209,0.0042,0.0052,0.0098,0.0042,0.006,0.0081,0.0094,0.0023,0.0021,0.021,0.04
HAGNFixed,3,38.742893517017365,0.8289201259613037,0.0031,0.0036,0.0076,0.0031,0.0045,0.006,0.007,0.0017,0.0017,0.016,0.0318
HAGNFixed,4,38.641885578632355,0.9659860134124756,0.003,0.004,0.0075,0.003,0.0043,0.0053,0.0063,0.0018,0.0017,0.0162,0.0312
HAGNFixed,5,38.54897630214691,0.853813648223877,0.003,0.0044,0.0073,0.003,0.0041,0.0051,0.0059,0.0019,0.0016,0.018,0.0302
HAGNFixed,6,38.482165575027466,0.8412318229675293,0.003,0.0043,0.0069,0.003,0.004,0.005,0.0059,0.0019,0.0016,0.0176,0.0302
HAGNFixed,7,38.432780742645264,0.8408293724060059,0.0033,0.0048,0.0081,0.0033,0.0045,0.0053,0.0062,0.002,0.0017,0.0186,0.0314
HAGNFixed,8,38.40833759307861,0.8402884006500244,0.0035,0.005,0.0083,0.0035,0.0047,0.0059,0.0067,0.0021,0.0018,0.0204,0.0332
HAGNFixed,9,38.37637108564377,0.838970422744751,0.0027,0.004,0.008,0.0027,0.0042,0.0046,0.0057,0.0018,0.0017,0.0168,0.0324
HAGNFixed,10,38.34136652946472,0.8343467712402344,0.0029,0.0039,0.008,0.0029,0.0044,0.005,0.0061,0.0018,0.0017,0.0172,0.0328
HAGNFixed,11,38.290903091430664,0.9905891418457031,0.0028,0.0039,0.009,0.0028,0.0047,0.0048,0.0061,0.0018,0.0019,0.0168,0.036
HAGNFixed,12,38.27699989080429,0.8384819030761719,0.0031,0.0043,0.009,0.0031,0.0049,0.0054,0.0068,0.002,0.002,0.0182,0.0386
